GT,Result
602480 360026 33657 292523 152775 448697 193307 818313 423034 232811 ,75276 85211 88181 96474 97916 108818 110111 110116 115814 120128 ,602480 360026 33657 292523 152775 448697 193307 818313 423034 232811 ,75276 85211 88181 96474 97916 108818 110111 110116 115814 120128 
346940 567767 524763 530261 110891 815343 637130 818479 87209 815288 ,43012 43939 45713 46663 49344 49379 51404 52066 52642 53455 ,524763 530261 815343 637130 818479 87209 815288 964707 124452 787718 ,45713 46663 49379 51404 52066 52642 53455 53480 54636 56170 
148092 153301 346793 492397 899366 29178 250009 702512 532055 876412 ,90461 96689 98263 99143 103014 103791 103895 104962 106245 106854 ,153301 899366 250009 702512 500818 660341 61596 480466 255654 7139 ,96689 103014 103895 104962 107660 113718 114179 114521 116673 118566 
764602 917564 870248 538689 349621 990743 592344 560970 523525 223520 ,73661 73732 78586 80649 81970 82734 87312 87940 89567 89907 ,764602 870248 349621 592344 223520 233176 14903 272781 522353 988897 ,73661 78586 81970 87312 89907 90891 90904 93781 97657 99317 
227528 395569 260986 333188 409490 700141 843289 60865 907640 905080 ,85012 96591 100900 105614 105702 109393 113978 114070 114410 114547 ,227528 843289 907640 44418 399691 830569 715985 180927 32398 732404 ,85012 113978 114410 116310 117299 118173 118973 121657 121889 122550 
557530 750308 515557 132757 306297 519869 68792 161562 695189 312128 ,33691 34944 38382 39819 39838 40404 40590 40788 41328 41849 ,557530 750308 695189 133083 511527 313172 510489 296422 861655 52464 ,33691 34944 41328 42846 45259 45354 45556 46130 46595 47357 
376925 761204 841794 56482 506821 234941 188717 494180 585272 800238 ,89809 92307 92946 96416 96630 100383 101266 101859 102132 102636 ,56482 506821 516252 440276 457286 129473 790088 453284 19281 922975 ,96416 96630 102875 110019 110412 110644 114360 114364 116068 116091 
284782 425243 677439 709218 274197 60396 707754 572845 280379 326514 ,103706 120562 123824 142734 145038 149741 153640 157666 164400 165619 ,284782 425243 677439 709218 274197 60396 707754 280379 326514 690627 ,103706 120562 123824 142734 145038 149741 153640 164400 165619 167451 
892565 546142 258160 634946 375835 967545 405444 777779 221567 679756 ,70718 77897 79923 84180 84533 88616 91423 91521 93213 93451 ,892565 258160 375835 967545 405444 221567 679756 393969 28580 634335 ,70718 79923 84533 88616 91423 93213 93451 93750 96232 98242 
121723 984060 541843 542321 967336 737182 896616 958294 561337 876458 ,25567 30894 36447 39643 40996 41952 43634 43771 44412 44960 ,541843 70100 885745 722558 633190 869999 416717 946977 867729 957538 ,36447 47268 49330 49399 52572 53315 54319 54474 56171 56190 
882731 961681 583358 472273 36141 962498 873685 521890 387265 215833 ,60447 62241 63596 65672 66056 66155 66165 68379 68654 68794 ,882731 961681 962498 521890 484116 480182 962635 778447 522148 683032 ,60447 62241 66155 68379 70324 70384 71472 71906 72199 72269 
608299 339276 471357 53226 30775 52135 305611 96002 595978 789462 ,26817 38349 38794 41983 44308 47822 49109 50724 51610 52841 ,608299 339276 471357 53226 52135 305611 96002 595978 279239 640641 ,26817 38349 38794 41983 47822 49109 50724 51610 53228 53862 
690101 916037 766085 793800 545675 609973 548929 52503 175706 319349 ,125931 128965 129566 131175 138434 139165 139812 142340 143714 144744 ,690101 916037 766085 793800 545675 609973 548929 52503 175706 319349 ,125931 128965 129566 131175 138434 139165 139812 142340 143714 144744 
978892 816678 640844 783183 377970 854812 960991 119170 139312 939592 ,112673 141493 145162 161179 161584 167341 168960 178869 179587 182337 ,978892 816678 640844 783183 377970 854812 960991 119170 139312 939592 ,112673 141493 145162 161179 161584 167341 168960 178869 179587 182337 
862347 617130 203528 170777 113008 397215 415221 629527 83750 458663 ,70708 85626 95795 95834 96626 97411 97673 98108 98719 100299 ,862347 617130 203528 170777 415221 468469 557619 462242 279225 226681 ,70708 85626 95795 95834 97673 100716 101927 103571 104832 105355 
393653 130108 569106 387706 739794 396473 70494 116837 77771 461252 ,70267 75202 90250 90347 92855 94050 94142 96477 97143 97162 ,393653 569106 70494 116837 461252 77282 206854 620064 779881 239788 ,70267 90250 94142 96477 97162 98399 98413 98806 100197 100927 
567627 591422 569466 567091 146495 816754 674063 117808 170578 809293 ,24604 28748 33161 34114 34162 35127 35186 35749 35830 36013 ,567627 591422 569466 674063 117808 809293 750535 610011 569101 837800 ,24604 28748 33161 35186 35749 36013 36753 37084 37494 38954 
788893 561133 817142 413387 400239 79676 9791 161810 522871 281184 ,67752 72793 75079 79140 80322 80453 81200 82319 84704 85602 ,561133 413387 161810 796790 549338 273057 279097 575737 429685 158247 ,72793 79140 82319 86841 87494 87817 89665 90219 91216 91251 
888067 4076 931499 59248 433906 281178 475567 299014 180590 945390 ,99278 109584 110492 110700 114265 114717 114863 115476 115918 116101 ,888067 4076 931499 59248 281178 475567 299014 608994 651387 265847 ,99278 109584 110492 110700 114717 114863 115476 117721 117735 119280 
54884 527293 945333 882073 929452 241332 224806 10504 608359 553132 ,60738 67320 68285 70902 72651 73486 73586 74664 76579 77038 ,241332 224806 880829 893454 42893 970457 17590 71544 754361 826712 ,73486 73586 77835 80724 81826 82193 82716 82725 83572 83940 
856731 64743 544537 725637 263778 965995 832801 722957 203839 268117 ,40164 41753 42951 43140 43821 44621 45039 45935 45939 45939 ,203839 268117 268968 204690 279138 280633 708583 719870 437528 176311 ,45939 45939 46456 46456 47683 48243 49335 49937 50066 50439 
185720 497287 146325 516262 614972 429749 474680 307199 279137 866262 ,54212 57238 58933 59778 60763 62690 63447 64732 64922 65484 ,497287 146325 614972 429749 884504 431469 246631 300238 480457 330739 ,57238 58933 60763 62690 67211 67577 68129 68447 70001 70305 
118541 254800 655549 71136 835606 766636 843768 834181 68858 183941 ,46926 69382 69846 70274 75674 75681 76334 77706 77751 78734 ,118541 655549 71136 835606 766636 843768 834181 728458 975060 137409 ,46926 69846 70274 75674 75681 76334 77706 79107 80324 81484 
118531 119053 120229 120405 679663 344160 522828 680457 370057 679140 ,13481 13600 14499 37548 37958 43088 43151 43357 43568 46433 ,81987 964494 339424 82016 504415 836639 921539 127388 18067 964191 ,46637 50745 53393 55974 56703 57178 57390 59139 59191 59765 
818703 518110 423330 798686 85472 664484 687510 534550 342949 940786 ,49440 60003 66334 66849 69296 71920 73266 73419 73798 73799 ,818703 891687 806928 746075 249394 84937 668400 296999 658849 145490 ,49440 82686 85369 88095 88401 88495 89088 89844 90330 92472 
201039 986456 402291 526356 135542 28028 29183 745081 508669 910691 ,79149 79419 80946 81853 83779 84412 85903 88112 88712 89068 ,201039 135542 28028 29183 745081 508669 86218 689330 983485 581030 ,79149 83779 84412 85903 88112 88712 91767 92603 95299 97912 
304210 798311 982303 156894 244289 750337 291536 128649 537657 386768 ,88012 88242 88545 89349 89663 101659 103186 103772 104761 104910 ,304210 982303 156894 244289 128649 666332 77710 163782 339117 629496 ,88012 88545 89349 89663 103772 106872 110913 112618 113876 114046 
111691 835998 509783 263971 415351 503573 58096 682496 436202 356634 ,64054 67987 70206 71664 72205 72928 75362 75583 77487 79299 ,263971 503573 682496 158067 627611 923096 432271 832556 439207 962142 ,71664 72928 75583 79360 82027 82655 83573 83692 84272 84962 
555983 715059 71076 286083 979974 951547 21805 619106 530659 924190 ,68736 81206 82280 83326 83497 83946 84228 84368 84885 85224 ,555983 715059 71076 979974 951547 619106 530659 924190 369912 645736 ,68736 81206 82280 83497 83946 84368 84885 85224 87187 89894 
561389 863513 479414 782193 346275 920656 407775 804595 276612 831651 ,88123 91534 98425 98818 104718 106648 111547 113985 114019 114818 ,863513 920656 276612 831651 240554 963037 906471 216189 2150 933030 ,91534 106648 114019 114818 115737 117592 118382 119291 119396 119857 
178610 987745 364363 243964 46432 925943 5111 873319 39667 966891 ,65977 66486 76970 79087 80951 81701 84985 85219 89481 90132 ,364363 46432 5111 873319 39667 510438 582127 370312 9819 236986 ,76970 80951 84985 85219 89481 90957 92076 95759 97362 98207 
66725 749958 747401 974061 431459 745052 377715 675995 561019 186130 ,90240 92131 94088 94853 99097 100476 102998 103274 103405 105439 ,209199 432101 691238 629463 860838 364722 210071 887798 936013 408768 ,107237 112199 117693 123161 124240 124832 126230 126541 127276 128252 
122760 77848 211312 855693 805221 97246 166460 520781 500330 236520 ,65858 84966 92439 92837 98980 101908 103603 103856 104700 109043 ,122760 855693 805221 97246 166460 520781 500330 899545 463385 321139 ,65858 92837 98980 101908 103603 103856 104700 110253 115016 116053 
834707 937066 245022 612916 936633 506494 587768 294707 128864 669622 ,133532 134568 144115 149794 153646 155678 157139 159643 159685 160827 ,834707 245022 936633 587768 294707 128864 669622 184457 952545 789975 ,133532 144115 153646 157139 159643 159685 160827 166073 169327 169451 
699731 881857 843276 514673 105926 938228 550704 47445 378154 246440 ,63522 69673 73152 75141 76301 78349 78573 78844 79673 82722 ,224991 738851 15085 899754 639643 708613 302648 97739 436309 868250 ,88060 97374 98971 100285 100952 101341 101735 103994 106784 108277 
475629 4467 361119 234162 16722 234553 1550 30466 819086 18684 ,197132 244891 259348 287550 301068 346957 355027 361173 364783 380362 ,475629 4467 361119 234162 16722 234553 1550 30466 819086 18684 ,197132 244891 259348 287550 301068 346957 355027 361173 364783 380362 
251735 332823 240373 614568 877867 236757 561859 931504 581178 280759 ,63446 67752 73265 77872 80216 81234 81936 82021 82078 83135 ,251735 240373 20742 797166 932154 310327 509787 581092 198558 519942 ,63446 73265 83921 87951 88775 90277 90646 92370 92762 95042 
711049 224356 392491 731603 441823 85750 991325 543698 170205 266112 ,64917 70456 76983 78120 79202 80503 81390 81831 81866 83044 ,129028 396242 206790 597074 577846 896340 945906 220867 124330 354477 ,85246 89724 91170 91881 93726 95355 97646 97824 98504 100801 
55552 250890 659900 473685 660973 211529 655631 924612 696488 291492 ,31676 36583 39007 40547 41042 41882 42999 44865 46840 47230 ,547524 428454 638524 120538 131700 146510 452510 62544 427535 44092 ,49194 51034 51446 54324 55305 57194 58064 58398 59121 59194 
190455 479907 91206 706980 342469 421673 153028 408600 466433 812535 ,42282 59602 60557 62862 63629 64250 64425 64738 65182 65183 ,190455 466433 467854 811086 807974 403981 602125 468149 713181 454177 ,42282 65182 68680 69697 71510 72167 73369 73687 73954 75276 
809156 465856 174139 682550 356333 692307 289288 967343 352519 720863 ,156027 156963 158319 158593 159726 160353 161707 163876 165482 165879 ,174139 967343 181223 151762 146400 539851 818818 353965 695218 550119 ,158319 163876 169347 176270 179490 183736 186070 186497 186827 186867 
133870 865608 317169 147082 138386 355767 119600 370781 623972 827919 ,54567 64035 66968 70140 71637 71667 72306 72407 73490 73662 ,865608 370781 623972 627030 802984 521148 276583 875298 386651 918152 ,64035 72407 73490 78019 80782 81404 81879 82553 84416 84985 
843439 94987 895456 665684 899147 722182 849913 659341 60001 95720 ,66772 70586 70872 71257 72760 72834 73224 73504 73583 74255 ,94987 895456 95720 899149 862871 923571 85076 90215 900509 570709 ,70586 70872 74255 75945 77688 77869 79889 80281 80370 82137 
182611 309024 65269 394787 812761 203633 267911 811970 851460 81481 ,53516 56045 60017 61063 62329 64110 64110 65516 66027 68323 ,81481 169152 646485 634636 764342 240587 930156 6934 223714 982846 ,68323 74955 75381 78541 80747 81406 83058 83085 84284 84942 
607508 431577 797667 89536 156343 438035 123826 203449 463724 723253 ,90899 91672 92534 92810 96073 96405 99040 101051 101157 101345 ,607508 431577 89536 156343 438035 123826 203449 723253 20707 480914 ,90899 91672 92810 96073 96405 99040 101051 101345 101639 102199 
769474 115292 547889 493317 322329 517340 181255 379185 623888 92474 ,44206 45599 51272 51473 51517 52753 52961 53738 54625 55383 ,896956 250573 391815 431026 292581 310774 652938 114784 740691 823537 ,59740 61364 63830 64331 64484 64850 65419 67074 67256 67264 
200240 319473 238219 783861 947808 197278 956298 487362 941748 15636 ,95252 95275 95397 97877 102153 103050 103113 103964 104655 104981 ,197278 956298 487362 868251 689327 802160 881098 484630 719138 227650 ,103050 103113 103964 106064 107171 109602 109626 110224 110260 110559 
479856 479577 224512 781360 224401 739121 955998 224305 744964 449369 ,25722 30277 32318 32782 33789 34031 34211 34709 35581 35720 ,545923 667798 840050 505262 594248 708740 545118 916500 850948 51338 ,48220 49919 51324 52307 53066 54447 55122 56623 57341 58828 
864535 784214 307389 402381 460344 878308 689280 369832 962254 689518 ,79828 88988 90289 90813 91347 91952 94548 96479 97156 98854 ,864535 784214 402381 689280 369832 689518 737157 407599 373434 309628 ,79828 88988 90813 94548 96479 98854 98950 100825 101515 102487 
183844 223806 753455 957477 929102 36141 11368 923791 840297 380718 ,50070 54868 59048 60146 61644 63173 63275 64376 65485 65728 ,929102 36141 11368 923791 840297 855251 868203 861232 84783 83061 ,61644 63173 63275 64376 65485 68497 69639 71521 73063 73646 
487720 705268 75047 857495 600726 76968 88900 859361 748035 723786 ,30650 33520 33695 34313 38877 38913 40349 40812 41221 41252 ,705268 75047 76968 748035 723786 336715 754240 754312 600667 519086 ,33520 33695 38913 41221 41252 41319 43128 43211 44255 44290 
117495 511414 519482 271505 71493 602996 203594 111873 689938 495030 ,45117 45224 49408 52828 54357 55431 56214 56458 56701 57039 ,117495 71493 602996 203594 111873 525226 974813 755748 964358 86013 ,45117 54357 55431 56214 56458 59819 61414 63423 64092 64465 
924832 3441 924708 857601 720238 811488 846667 892820 354343 340452 ,43947 44347 45918 53256 53780 53832 54315 54619 55492 58332 ,811488 892820 564190 850220 766150 696025 14486 973863 538577 228197 ,53832 54619 59344 59941 60110 61885 64986 65766 66309 67652 
152839 480674 65434 498278 80424 51704 702614 950110 13681 266417 ,86089 89380 92263 97267 97758 98174 98271 101400 103299 105738 ,480674 80424 702614 950110 13681 266417 290844 622260 518053 631678 ,89380 97758 98271 101400 103299 105738 114219 116168 121700 122131 
512866 294290 293086 293065 178865 174401 475267 554890 469102 299040 ,42339 44490 44686 47640 47651 48926 48980 50115 50330 51081 ,512866 293086 469102 299040 412819 332467 420874 735234 64705 560912 ,42339 44686 50330 51081 52714 53545 55373 56719 56756 56815 
169035 169314 798565 260010 168863 680182 396681 257967 14409 393490 ,27436 35713 57563 58252 62053 63815 65548 65861 66678 67306 ,369150 33879 841905 267607 15223 128216 875435 519988 841400 563688 ,72072 72488 79004 79492 80011 81761 81866 82340 82506 82542 
525629 927814 106928 429429 278915 430830 834484 485895 176633 965017 ,51898 53478 55317 56080 56296 57197 57862 59592 59806 60210 ,106928 176633 432376 822706 822882 320826 30892 695175 732371 118369 ,55317 59806 65221 65406 65845 66310 66335 66544 66765 67773 
618950 703478 348905 618543 923727 533175 982048 250169 436019 728962 ,66256 66555 66601 67180 69341 70765 71512 71552 72988 73443 ,618543 923727 533175 397442 452630 175808 752401 809276 566520 704157 ,67180 69341 70765 74696 75949 76199 77278 77320 77620 78019 
441063 587607 680755 953414 521 372632 5871 453740 566142 129288 ,63629 78222 82216 82963 84846 85477 87046 90299 91297 91426 ,441063 587607 680755 953414 453740 566142 589104 342347 591292 845778 ,63629 78222 82216 82963 90299 91297 91568 91854 92068 92238 
911589 842597 943208 207108 563985 911230 916320 871054 842465 708740 ,40758 41254 42623 43411 43941 44363 45038 45986 46121 46254 ,207108 708740 907188 667798 545923 921400 80633 843041 58041 840050 ,43411 46254 48868 49172 49333 50278 52681 54599 54898 55177 
173207 854154 836763 854364 70404 721582 947170 13410 13470 462950 ,11538 72430 73948 75277 75352 76305 76872 77870 80398 80821 ,854154 71899 263080 987184 497908 107658 909040 527880 951412 812213 ,72430 81657 82432 85518 86079 89408 90371 96336 96439 96512 
564917 772635 730020 916168 509465 224134 514850 588725 247825 103473 ,55378 66151 66619 70375 70535 70789 72767 73691 76355 76606 ,564917 772635 916168 224134 103473 969781 971382 113165 664880 401369 ,55378 66151 70375 70789 76606 76915 77843 78269 78485 79388 
169534 115156 704629 188253 201612 229718 550479 36958 539611 381809 ,25499 53703 59231 59254 61157 62389 62638 63222 63228 64445 ,169534 115156 704629 201612 550479 36958 539611 381809 657906 561601 ,25499 53703 59231 61157 62638 63222 63228 64445 64969 65276 
842974 853580 122866 492632 273077 518554 688242 877440 918852 625167 ,48671 49246 50386 50995 52172 52692 53628 53951 54246 54247 ,842974 853580 80389 982805 628436 274670 543393 67174 214501 543869 ,48671 49246 55880 56347 56752 57062 58110 58172 58222 58365 
336324 846469 283408 35108 868173 504360 194449 983805 114448 586515 ,76362 82332 82394 82692 83372 84174 85955 86990 88399 89038 ,336324 283408 194449 983805 343958 169473 225138 613711 317580 16925 ,76362 82394 85955 86990 89385 91062 91425 91731 91849 92200 
660194 297636 238219 795295 22819 911607 706271 821770 805574 343930 ,89370 120040 121713 128777 130444 135783 141065 141925 142389 142948 ,238219 795295 22819 911607 706271 821770 343930 778998 198704 424524 ,121713 128777 130444 135783 141065 141925 142948 143866 143995 145304 
174579 205457 564819 899076 71883 565155 618056 727931 255927 264262 ,71482 71512 78741 80088 80182 82494 87854 88052 88100 88459 ,174579 205457 564819 71883 618056 727931 255927 246109 751119 245022 ,71482 71512 78741 80182 87854 88052 88100 88724 92602 94782 
964869 696453 422179 941940 250875 168455 539282 131166 659588 823537 ,41731 45714 47051 47202 47771 48102 51392 51481 51572 52325 ,184019 397114 286619 52173 979915 321607 434453 943348 297931 671199 ,56594 67521 67759 69180 71211 74130 75791 75867 77977 78009 
663138 2145 72837 74983 22189 146582 14764 729133 336520 398135 ,53222 64766 65908 67082 67439 67484 68553 68580 68610 69231 ,74983 14764 531530 430788 706800 583992 595011 928287 272235 692431 ,67082 68553 72368 73098 74409 80939 82473 84743 85402 85837 
938357 182603 206301 555038 988260 555115 996296 598933 899745 741461 ,48627 51617 53692 54387 54971 55061 56126 56668 56678 56843 ,741461 868458 730434 620975 947355 454865 677941 860796 842157 207092 ,56843 61126 63789 64184 65498 65598 66005 66044 66461 66481 
983465 533177 261198 550746 926768 806685 519716 124104 62374 659965 ,71845 71977 75187 78299 79505 79613 79948 80564 80893 80971 ,983465 659965 76825 938088 1471 594038 915799 223131 708244 273616 ,71845 80971 82494 82893 83506 83953 84566 84709 85470 85508 
910576 748871 260193 116471 92477 396826 24345 499909 242980 593956 ,49862 50214 51134 52094 53599 54041 54332 54472 54552 55301 ,910576 748871 242980 593956 373812 128466 988133 965674 122247 715643 ,49862 50214 54552 55301 56437 57248 58120 58212 59016 59651 
312814 371395 936633 789975 491460 952545 14005 803908 15260 486373 ,89017 91224 93552 99453 100367 101353 101397 105100 110135 111283 ,936633 789975 491460 952545 803908 15260 173472 698607 826363 904586 ,93552 99453 100367 101353 105100 110135 115309 115510 117153 119046 
979794 863287 473499 706648 338151 210231 699598 152489 974320 304695 ,81587 81947 85944 87827 91573 92285 95563 96688 98393 99205 ,979794 338151 210231 699598 152489 974320 304695 502388 339272 305448 ,81587 91573 92285 95563 96688 98393 99205 99221 100159 100449 
711661 822657 62 513189 174015 435843 663389 534477 292631 214551 ,40247 47094 50156 52001 52338 53489 54606 55060 57747 58045 ,822657 513189 435843 663389 534477 214551 426521 854007 105581 504523 ,47094 52001 53489 54606 55060 58045 60120 60421 60634 61075 
158150 149271 256669 481316 207796 185832 713144 94943 157871 706499 ,63667 68372 74117 74325 78094 78768 78947 79167 80028 80165 ,158150 481316 185832 713144 94943 157871 706499 210071 263317 878202 ,63667 74325 78768 78947 79167 80028 80165 80470 82926 84930 
180658 584408 448779 208461 349402 424451 682459 615563 137896 923524 ,53134 53618 54490 56073 58349 58395 58525 59070 60759 60888 ,584408 208461 349402 615563 137896 923524 806422 473369 719884 808018 ,53618 56073 58349 59070 60759 60888 61061 61318 61772 61946 
638755 114233 374675 905902 241954 235292 164755 172845 198718 921466 ,39378 50684 51467 63336 70171 71842 72643 72809 73049 73667 ,374675 241954 164755 198718 921466 693310 116319 992810 537060 860834 ,51467 70171 72643 73049 73667 74650 77863 78074 78109 80517 
13674 200630 684238 71307 202537 912604 505893 841167 170217 637408 ,47027 49888 52865 52943 53647 54181 56574 56791 57078 57706 ,13674 200630 684238 71307 202537 912604 841167 170217 735388 501200 ,47027 49888 52865 52943 53647 54181 56791 57078 57709 57874 
8047 122094 920600 30574 80140 278936 518293 559555 694204 516549 ,26107 30648 31979 33275 33951 34349 36821 37217 37570 38325 ,8047 122094 920600 80140 518293 242187 559575 658301 982234 363923 ,26107 30648 31979 33951 36821 40298 43529 43531 44873 45184 
420081 931031 784787 351913 351043 242565 495229 465483 778081 420270 ,41285 42285 48752 50265 54299 56047 60951 62594 64368 65174 ,420081 931031 784787 351913 351043 242565 495229 465483 778081 420270 ,41285 42285 48752 50265 54299 56047 60951 62594 64368 65174 
174955 214361 588756 465459 525235 511093 544953 547016 151468 816185 ,37844 39967 41306 41501 41796 42557 42754 43891 44359 44995 ,588756 104802 264412 132449 4536 212684 469665 336630 122543 496720 ,41306 50098 51703 52229 53063 53557 54136 54673 54907 55095 
605367 256599 272484 730036 965555 548346 281710 149965 727632 458282 ,65568 75459 76176 78354 78951 79555 80110 80358 80680 81317 ,605367 256599 730036 548346 149965 727632 458282 725514 513744 297017 ,65568 75459 78354 79555 80358 80680 81317 81595 82366 85788 
8851 174633 548497 439325 8549 342659 534570 242288 925821 151352 ,34075 36109 38158 41201 41769 42451 43337 43362 43626 43645 ,8851 174633 242288 755747 346506 832244 343483 174667 466756 491321 ,34075 36109 43362 44706 45274 45528 45828 46142 46491 46646 
29963 615388 815262 571819 151445 815392 305187 108248 293009 995532 ,33882 36486 37256 38148 38165 39629 39754 40356 40531 40958 ,815262 571819 108248 293009 94348 555837 500109 750608 400622 4645 ,37256 38148 40356 40531 41193 44267 44803 45100 45888 46356 
532645 384673 525333 480425 472380 503783 698561 496904 158481 526463 ,43193 44511 45274 45551 45860 46181 46949 47386 48082 48134 ,384673 526463 4625 483661 279028 30031 85465 232325 412133 54334 ,44511 48134 50648 52521 55782 56489 56513 56897 57599 57739 
126493 566262 677812 92207 379459 404705 518085 470072 63341 823922 ,52242 55665 62849 68230 70027 70089 71566 72041 72885 73621 ,126493 379459 404705 518085 63341 823922 520016 947061 304471 662624 ,52242 70027 70089 71566 72885 73621 78786 80876 82033 84652 
422671 422548 326294 70287 923814 794996 305971 515067 232413 851352 ,31230 36464 37425 39268 40533 40550 41288 42175 43216 43681 ,422671 422548 326294 70287 794996 305971 515067 232413 851352 924507 ,31230 36464 37425 39268 40550 41288 42175 43216 43681 44509 
80761 151192 633908 95342 348341 494856 210722 566296 471371 5086 ,24808 25383 26006 27026 27066 27286 27739 27947 28022 28049 ,348341 494856 210722 5086 719508 818253 818022 822316 929446 389820 ,27066 27286 27739 28049 28710 28892 28978 29213 29334 29470 
175284 177758 30204 799399 321835 719261 973869 496884 95861 23726 ,26040 51738 52674 53427 55204 56201 57218 58409 59488 59752 ,799399 23853 59086 180141 721275 806417 550632 179278 679580 129477 ,53427 62641 64541 66145 68358 68386 68614 68996 69095 70105 
515688 357437 853097 802998 267653 32529 323544 722681 108075 935033 ,59426 71322 71661 75280 75738 77520 78223 78427 79881 80382 ,357437 267653 635588 577344 693502 323149 691834 780345 860153 201495 ,71322 75738 80561 82995 84051 84064 84089 84610 84974 85893 
578830 9254 456879 107076 913881 340339 600809 521039 47413 25237 ,52216 60280 62391 71559 72076 72152 76306 78037 78505 79142 ,107076 47413 260923 829222 494013 878545 33890 178601 349069 814897 ,71559 78505 82548 84075 84200 90060 90165 92837 93685 93709 
354259 968482 175522 516530 31884 138837 174844 518529 132275 368696 ,53714 54187 55749 55833 56250 58187 59277 59367 60034 60121 ,354259 138837 174844 132275 368696 163668 467482 67540 382190 174979 ,53714 58187 59277 60034 60121 60606 61891 63327 66277 66913 
951859 72333 635111 693961 723496 429871 747009 569969 356868 450632 ,32486 33052 34181 34620 34759 35006 35022 35135 35768 35938 ,693961 429871 569969 469841 780084 825003 55221 305388 601071 570243 ,34620 35006 35135 36293 37038 37882 38024 38164 38339 38530 
910796 583802 703067 906218 941368 941116 181060 252516 907272 555360 ,44959 47144 47461 48115 48710 49542 49656 49842 49892 50565 ,906218 808187 911449 955966 320768 81286 281510 788119 590159 94526 ,48115 57468 64627 66071 67648 72833 72996 73686 73944 74283 
995156 995082 996223 995826 397547 996796 995267 401687 773915 838074 ,30792 37082 37351 38192 38483 38707 39818 41276 41372 42580 ,444389 946456 885010 666849 876821 853976 590565 443684 808503 876827 ,44497 49806 52423 54341 54621 54939 55777 55787 56501 57270 
48575 467026 849047 730507 326634 803547 574867 170591 887487 703421 ,76179 89022 92658 93091 96547 96647 97818 98083 98866 98868 ,569220 136169 887125 76 173797 696951 233560 762702 222909 63910 ,103850 106399 106413 107034 107153 107420 107572 108098 108493 109867 
501951 691053 294424 813037 219211 874131 324413 292948 285873 826903 ,65952 66587 68963 69917 70822 71485 72218 73703 73798 74396 ,501951 219211 324413 4617 800436 728800 82560 433645 59985 18496 ,65952 70822 72218 75003 75841 76128 78996 79450 79847 80378 
89259 529245 780780 528890 235893 665706 177715 84526 883612 431506 ,48247 49222 50479 50907 50944 52962 53299 53305 53407 53626 ,883612 727971 512489 780335 91101 436826 261472 728657 497819 430076 ,53407 53914 58031 59573 59639 60031 60295 61600 61804 62070 
357567 308375 503686 685831 361834 446894 190907 686102 343413 877555 ,26272 31932 36454 40535 41366 41436 42017 42072 42264 42944 ,900109 415713 244917 52782 627938 294024 950908 326316 779053 352852 ,45735 46645 47768 48979 50441 51165 55770 57438 57604 59747 
16280 59310 526815 367240 963797 965792 199876 933553 188942 23571 ,54176 55178 55348 55807 56146 57755 58031 60380 60970 63300 ,367240 965792 188942 990863 780811 583838 228730 717356 947199 469558 ,55807 57755 60970 64254 66836 67570 69106 70264 70582 70631 
575564 695043 934300 902891 126970 55476 105526 774637 279354 681245 ,63205 64804 66891 73233 73859 74844 77366 77475 78034 79038 ,934300 902891 126970 55476 105526 774637 279354 681245 108760 304131 ,66891 73233 73859 74844 77366 77475 78034 79038 80939 82256 
49008 660109 314993 455309 802944 473018 410914 252670 995845 33657 ,56973 65624 65755 73276 73536 74935 75358 75984 76439 76618 ,455309 252670 222901 793644 941926 471098 426359 771318 837100 125392 ,73276 75984 77619 80545 83927 85626 85952 85973 86134 88323 
174081 278048 64706 503517 749804 176924 792108 734581 636580 481201 ,66944 68907 74781 74945 77087 77441 78351 78900 79506 79924 ,174081 503517 749804 176924 792108 734581 636580 492347 686209 297040 ,66944 74945 77087 77441 78351 78900 79506 79987 81287 81691 
760816 62053 359515 448816 776738 795839 842271 485338 63656 249681 ,87197 102255 112343 116836 117522 125471 125650 127873 134017 137103 ,760816 62053 359515 448816 776738 795839 485338 63656 249681 844000 ,87197 102255 112343 116836 117522 125471 127873 134017 137103 140332 
175707 822242 685104 210238 788372 746565 122302 753344 376802 218204 ,64369 65259 68122 69014 69908 70920 72595 74561 74680 74768 ,822242 746565 122302 376802 182725 272971 21347 462417 807119 824272 ,65259 70920 72595 74680 76374 76901 77090 77188 78733 79861 
614954 42556 422552 9707 351 169903 780349 416683 723168 379551 ,43668 44563 44941 49167 49306 49375 50820 50851 50943 51018 ,614954 422552 351 780349 416683 723168 785059 522604 450897 823312 ,43668 44941 49306 50820 50851 50943 51321 52891 53299 53485 
107882 690489 669382 124415 30567 143781 732417 748328 73888 688513 ,58240 65398 72058 72839 72972 73455 73980 74079 74930 76109 ,105340 358615 762124 355180 723161 375845 658254 862816 182130 30459 ,77517 80515 87375 88785 88865 88978 89224 90038 90460 91407 
860871 682701 880728 432133 198271 701082 193544 346339 699533 592115 ,54344 62457 65440 66143 66839 68554 68654 68720 69865 70868 ,432133 701082 856320 97197 618814 489730 270581 856154 515465 978252 ,66143 68554 73714 74346 76721 76745 78759 80058 80112 81125 
703844 670445 179104 690565 340335 176004 993920 519439 417004 104803 ,31934 35118 36820 40822 40956 41125 43551 44744 44924 45589 ,670445 179104 690565 340335 176004 993920 519439 417004 104803 690821 ,35118 36820 40822 40956 41125 43551 44744 44924 45589 45723 
