GT,Result
619986 136451 420148 608670 997991 45976 501108 784605 576153 720199 ,-0.356256 -0.326632 -0.316781 -0.305434 -0.296902 -0.295589 -0.290794 -0.290704 -0.289669 -0.288725 ,550439 172684 354014 882581 932784 615904 509551 201909 526292 467261 ,50239 54364 60092 66513 66764 68744 69876 69943 70307 71562 
614134 986900 370847 531690 474286 478377 65287 395782 450451 812069 ,-0.340653 -0.332586 -0.327216 -0.325781 -0.318839 -0.316666 -0.3004 -0.290217 -0.289204 -0.288544 ,506402 895246 298617 830679 716368 882872 709386 723557 240569 232385 ,71504 71512 74658 75563 77226 81900 83760 83787 85088 85101 
726954 170578 62879 201687 304056 432909 700424 692000 602491 858867 ,-0.34727 -0.284042 -0.283079 -0.269419 -0.250782 -0.247548 -0.245562 -0.243025 -0.23859 -0.232723 ,65468 718234 528296 510700 334147 493907 774042 63615 38157 875619 ,52213 60786 65903 70663 70956 71358 73834 74424 76093 77709 
128847 500558 563015 62879 538689 130138 494831 960656 588387 845267 ,-0.310136 -0.308778 -0.306927 -0.290504 -0.281827 -0.278888 -0.278803 -0.27795 -0.276721 -0.276491 ,969650 783678 746620 470217 248236 210370 870254 732630 56047 899029 ,69500 72845 77730 80231 81143 81166 81734 82186 82558 83614 
812679 804401 921035 406861 94099 509712 710408 590441 992808 924781 ,-0.434186 -0.418704 -0.407292 -0.402245 -0.386626 -0.38158 -0.369959 -0.344087 -0.336667 -0.32961 ,519779 280590 680707 452423 132849 893147 366029 280750 841928 305289 ,57353 67878 69219 73673 76696 76701 77124 78536 79359 79526 
476114 580148 53648 192098 945487 349897 77888 976424 147749 116911 ,-0.475103 -0.472352 -0.471851 -0.468974 -0.466358 -0.466096 -0.465008 -0.464617 -0.461774 -0.459961 ,74452 875937 875081 175394 74657 201823 655806 259246 414094 598679 ,53350 56986 59534 61506 63686 70998 74981 75049 75948 76690 
553447 642376 239674 196475 681628 480316 935216 84844 197414 541839 ,-0.458742 -0.455808 -0.441562 -0.44132 -0.441273 -0.434334 -0.433092 -0.432855 -0.42681 -0.421297 ,594678 256767 658093 414925 144945 544691 878325 749848 963117 610279 ,43061 49791 55900 57953 59175 59427 60383 61059 61258 65214 
643356 61303 264783 984446 289288 608670 316659 538631 254377 2925 ,-0.306549 -0.22639 -0.218925 -0.209251 -0.194149 -0.184934 -0.183322 -0.181986 -0.181562 -0.174284 ,73010 503929 163182 634021 797359 612532 912118 302820 465174 332870 ,71176 75754 92702 93757 94004 94089 96256 99313 101853 101991 
289288 355017 662725 834734 312265 467931 429704 100496 488761 341394 ,-0.327794 -0.327369 -0.325287 -0.305522 -0.30243 -0.296356 -0.293983 -0.293772 -0.291223 -0.289585 ,416926 659821 822126 98253 251209 527211 587157 294444 866228 241626 ,41231 44520 47742 47776 47789 48232 48586 49456 49996 50124 
509335 106335 752653 729289 370847 249688 733055 919748 844246 743527 ,-0.334451 -0.27444 -0.266473 -0.253447 -0.247518 -0.244975 -0.241002 -0.23759 -0.236649 -0.235224 ,68257 468611 625332 708284 876011 998381 191233 670099 743252 542514 ,72755 81150 84369 85219 85282 88637 91561 92331 92479 92690 
338233 788310 247435 777222 136532 292380 651292 334696 172317 423807 ,-0.25 -0.241379 -0.23794 -0.232917 -0.231909 -0.229596 -0.228239 -0.226331 -0.225342 -0.220864 ,246565 469673 363994 237166 658327 248949 57146 294700 836725 519786 ,35904 36238 37516 37877 41082 41306 42083 42590 45094 46157 
361119 450451 531690 743616 475629 297636 851510 79340 29110 578043 ,-0.261806 -0.235118 -0.207778 -0.139944 -0.134166 -0.130871 -0.10046 -0.1 -0.0969703 -0.0784713 ,79340 361119 169713 696621 743616 450451 790640 841377 822817 724442 ,107806 137101 143091 153371 153870 157571 164439 167159 167809 168506 
781572 370847 828035 662579 47681 654123 268347 577151 994317 147125 ,-0.366279 -0.272216 -0.264804 -0.243142 -0.240986 -0.236154 -0.23371 -0.229226 -0.229205 -0.228506 ,510900 892584 49314 856505 705110 862792 190824 812284 300842 902057 ,28274 29123 31838 35324 36602 36778 37335 37345 38459 39277 
888133 614134 986900 494831 500558 43808 128847 450451 198529 475629 ,-0.27312 -0.269612 -0.265752 -0.264802 -0.264774 -0.26366 -0.262011 -0.261702 -0.261494 -0.259868 ,241492 895037 859950 391061 957538 210141 226362 705643 108814 480946 ,82696 84627 86596 89682 95113 96862 97252 97464 98249 98340 
376569 339331 660687 51538 402491 842609 613985 590348 12170 206467 ,-0.490609 -0.484983 -0.483035 -0.479193 -0.477942 -0.475924 -0.468995 -0.466288 -0.464186 -0.459149 ,124572 62795 376569 768606 597947 339331 660687 686963 253519 51538 ,65478 71606 73370 74322 74712 78098 79735 81246 82299 82964 
500558 986313 819086 553283 882623 828891 128847 366874 829853 905656 ,-0.383398 -0.357202 -0.331442 -0.329677 -0.327426 -0.31768 -0.317512 -0.292589 -0.291341 -0.29114 ,910560 253793 228624 450020 653572 244827 40438 813821 407939 44271 ,41537 43733 44821 47685 48594 49576 50470 50854 51688 51879 
875329 499653 466234 505925 206546 686480 551253 456321 726599 499845 ,-0.460063 -0.45389 -0.453044 -0.450931 -0.450253 -0.448492 -0.446983 -0.445851 -0.44364 -0.443038 ,460996 714660 634348 718612 921421 806816 157167 360701 635065 249161 ,61213 64066 64876 65475 66217 66547 67422 68868 71329 72238 
30466 617177 627915 228401 267829 210214 204546 122732 933947 415294 ,-0.309649 -0.301602 -0.288195 -0.281226 -0.266398 -0.249282 -0.245992 -0.233807 -0.233474 -0.22825 ,340864 732324 431095 731475 270756 803106 297619 208860 998286 482167 ,50883 51190 57311 57846 58766 59091 60148 60459 62363 64310 
107410 401481 463131 922275 589289 51234 385863 498096 265214 959461 ,-0.492337 -0.48009 -0.468917 -0.466273 -0.464509 -0.463131 -0.462413 -0.462143 -0.461353 -0.460507 ,918438 90932 55965 461209 960162 799502 329807 330817 459098 679545 ,66716 69172 70268 71496 73764 73786 76143 76721 78594 78779 
55766 128601 813092 970620 11924 175427 436456 168062 390187 721353 ,-0.357157 -0.288332 -0.286741 -0.275319 -0.256883 -0.240486 -0.239558 -0.236904 -0.236534 -0.234608 ,734080 49011 879149 240130 938454 407852 200786 126185 282823 574635 ,90404 90710 90964 92741 95205 97036 99370 100787 101059 101273 
646045 343857 476785 343295 577151 321063 836270 370847 474516 829853 ,-0.445766 -0.432913 -0.391662 -0.380365 -0.280508 -0.236424 -0.234286 -0.232354 -0.221259 -0.215931 ,879268 202851 309327 482122 688448 801300 344858 435326 912893 819047 ,102871 108472 114113 116802 119472 120453 123409 124411 125225 125510 
829853 828891 500558 955020 128847 476785 343857 819086 943477 381568 ,-0.29079 -0.267764 -0.267564 -0.26702 -0.258817 -0.251344 -0.247953 -0.247389 -0.247134 -0.23914 ,500928 493152 286157 492067 908344 914359 77840 847701 373099 522879 ,57479 60594 62371 64422 66558 74015 74451 74701 74804 75546 
842271 204361 132586 369851 723620 895992 428516 498876 288604 315679 ,-0.400209 -0.398741 -0.382441 -0.376035 -0.363621 -0.359042 -0.296788 -0.290681 -0.289624 -0.28911 ,665146 657733 940651 694636 227678 739048 577131 666462 406631 676766 ,76744 91180 92310 92787 96164 100127 103051 106407 109050 109169 
386729 896485 332869 861896 448322 32352 30466 136532 560736 99819 ,-0.309296 -0.299844 -0.284371 -0.281096 -0.277768 -0.277301 -0.27639 -0.273617 -0.27254 -0.271096 ,77214 75694 78720 78469 77249 408909 566845 427909 92577 91502 ,14935 22197 24149 46757 51885 53805 55894 56711 57806 58267 
219665 610558 489744 241691 312953 778120 415294 34098 8828 834567 ,-0.475625 -0.431892 -0.41889 -0.413872 -0.405922 -0.393374 -0.392288 -0.390423 -0.377616 -0.375231 ,755114 881770 953165 434234 397746 420988 300946 289031 532566 844843 ,91189 97322 99550 100704 105121 112152 113592 118701 119873 123849 
332869 944559 576153 742221 725467 294597 698478 554870 204546 510313 ,-0.261914 -0.219077 -0.218572 -0.218006 -0.217095 -0.216812 -0.213726 -0.211914 -0.211231 -0.20398 ,806603 739375 936912 310413 68312 773735 79516 69253 305323 337243 ,30877 40939 41560 47483 47844 48177 48187 48291 48726 48919 
201687 77848 319687 62879 606027 563015 411391 589036 594924 686539 ,-0.334853 -0.290852 -0.264288 -0.256321 -0.246506 -0.24417 -0.23449 -0.231248 -0.229787 -0.226212 ,438570 147185 428062 121465 7825 97677 628725 874390 782967 406711 ,99019 101720 106240 111746 113176 113500 116441 116719 121826 122582 
617177 528918 389930 204546 487962 997991 627915 822117 332869 267829 ,-0.381757 -0.362265 -0.362071 -0.345609 -0.338491 -0.337867 -0.337424 -0.334786 -0.33402 -0.329872 ,12275 551510 66976 419768 872268 185348 833918 169585 480475 3403 ,66478 69406 75031 76666 76950 77575 77664 77915 78287 78799 
513843 8828 30466 944559 520877 357730 16722 256404 463411 636826 ,-0.279154 -0.255691 -0.247835 -0.240058 -0.237781 -0.223443 -0.221038 -0.219387 -0.213226 -0.212852 ,668457 201848 158651 104870 924162 199067 142229 968777 600190 572354 ,93004 93070 94397 98762 99969 99974 101299 102363 103220 106160 
367417 576236 865019 742221 487962 949923 920132 429991 552266 997991 ,-0.418735 -0.385255 -0.359209 -0.343086 -0.342324 -0.341915 -0.339318 -0.326459 -0.322446 -0.317197 ,192533 530886 616944 365671 123309 485222 603511 201472 184226 354297 ,57531 60786 70863 72753 73409 73571 76096 76258 76487 78196 
297636 531690 770844 869137 394319 690101 232170 793800 392147 179665 ,-0.293246 -0.284153 -0.264149 -0.258375 -0.256463 -0.247545 -0.24357 -0.227986 -0.225817 -0.22534 ,268193 331627 319901 71706 60803 457503 199636 885880 102000 117691 ,68712 84335 88945 91463 94660 95300 98223 99553 100772 100907 
263857 352465 78051 592043 940026 450451 739001 813509 130619 793605 ,-0.406699 -0.405578 -0.405365 -0.39137 -0.388835 -0.38189 -0.380627 -0.364328 -0.363613 -0.361391 ,133842 138897 316641 816702 633843 139167 359994 132080 835361 144532 ,51895 55076 57991 60322 60363 61492 63104 63650 64416 65000 
856708 531690 450451 293444 710129 696186 394089 556807 178263 583362 ,-0.370569 -0.363699 -0.343106 -0.338738 -0.301128 -0.292139 -0.286543 -0.252279 -0.252176 -0.248879 ,798589 927124 794755 887567 712313 182279 46012 490940 267346 73107 ,66492 86600 89978 90705 90809 92133 95130 101057 101262 102271 
500558 756342 106335 128847 485024 960656 338599 235146 588387 671258 ,-0.307418 -0.285995 -0.285037 -0.275937 -0.274123 -0.267896 -0.247418 -0.245396 -0.241627 -0.240666 ,69629 802313 36125 855576 822323 47384 45414 241606 135370 641591 ,38566 51440 53063 53730 54152 56565 59889 60658 62080 62108 
234553 254928 630737 523176 369035 386729 528918 467931 453510 71003 ,-0.271408 -0.267202 -0.262338 -0.260767 -0.236031 -0.231305 -0.227251 -0.225084 -0.223445 -0.215751 ,192279 799019 708637 541514 888772 765241 596786 59434 599243 556891 ,81251 98594 106067 106348 111888 112702 113335 114011 115478 115771 
370353 698478 949841 832603 31078 196170 600330 522276 451109 492167 ,-0.438949 -0.415977 -0.412968 -0.402901 -0.398468 -0.394049 -0.392974 -0.384094 -0.383106 -0.377782 ,763256 719417 46811 107972 183922 665239 348172 266242 201964 951235 ,73506 101891 102283 104993 106736 107376 110136 110815 110815 112026 
464122 619236 180641 125315 919744 801664 690914 707658 725336 803133 ,-0.479983 -0.472892 -0.47288 -0.471972 -0.440892 -0.440312 -0.440208 -0.439606 -0.439171 -0.438672 ,748816 19856 636536 678651 631251 254531 619236 180641 551341 621037 ,58372 71583 74611 78485 79126 79848 81086 81096 82284 82699 
912892 320835 258488 517461 969719 433485 556853 312153 495155 61946 ,-0.456507 -0.45235 -0.45139 -0.45135 -0.44513 -0.431639 -0.430621 -0.426775 -0.425859 -0.424961 ,419646 885212 281773 303594 340531 693535 173356 813647 726902 71746 ,78398 87737 91478 94916 98277 104842 105139 106350 106900 107371 
100496 576153 944559 411131 136532 513843 615534 599662 468743 11601 ,-0.249678 -0.234762 -0.228394 -0.218265 -0.214227 -0.196254 -0.167705 -0.164878 -0.164556 -0.163982 ,261313 948601 967648 728004 232647 635743 831373 923866 428294 683424 ,66204 70720 80516 83058 83678 89088 89582 89742 91359 92080 
433827 464831 402431 733508 389930 534872 517739 385864 512848 792348 ,-0.465135 -0.451196 -0.448487 -0.432415 -0.432033 -0.427531 -0.426529 -0.42166 -0.42123 -0.419418 ,170280 140511 510330 525111 72541 833205 953278 724555 525333 69208 ,35660 36350 36743 38469 38553 40306 42364 42654 42679 43108 
627915 267829 309759 617177 513843 609211 536312 774324 30466 979573 ,-0.264775 -0.214207 -0.206155 -0.195393 -0.194362 -0.191129 -0.190894 -0.185524 -0.173711 -0.17282 ,149909 751251 412362 737383 70832 442385 501237 805520 102574 627932 ,61354 66965 69866 72440 72450 73701 73771 73946 74080 74112 
726212 508398 370193 941168 20774 272576 214850 5171 809521 372370 ,-0.478281 -0.477355 -0.474501 -0.474385 -0.472176 -0.472017 -0.471595 -0.470868 -0.470392 -0.470065 ,16532 172320 467094 140882 718995 723025 485832 953525 170870 723591 ,45718 46413 48815 53329 54314 54386 54477 55387 55645 55830 
924645 268264 106335 549050 836009 184690 946695 689442 2589 233829 ,-0.418822 -0.411792 -0.408245 -0.397117 -0.396974 -0.394996 -0.394225 -0.39239 -0.392333 -0.388818 ,491102 274722 1707 100719 607764 81530 97246 487165 644849 320944 ,98166 111533 114796 115503 120512 121058 125137 127359 130499 131742 
12992 128847 476785 297636 500558 352465 969085 955020 333723 320916 ,-0.263498 -0.257121 -0.255753 -0.249613 -0.242351 -0.231889 -0.22189 -0.221836 -0.215587 -0.208097 ,315761 617605 713749 480233 579827 156850 137320 314889 344538 872142 ,56584 71472 75314 81047 82854 83507 84745 85057 86747 91442 
337577 55766 692662 390187 276787 771317 246523 379032 571703 175427 ,-0.375282 -0.371228 -0.335763 -0.285247 -0.27553 -0.273843 -0.26722 -0.266933 -0.266302 -0.266275 ,864719 778183 795522 925529 158627 61524 529494 198159 459762 163684 ,57390 60787 60815 62558 69922 70730 71473 72526 72865 75435 
865883 309759 503418 774324 463411 810468 170602 323682 455335 315931 ,-0.460355 -0.428637 -0.418965 -0.402304 -0.401647 -0.393653 -0.393171 -0.376476 -0.36292 -0.345514 ,207162 53027 408102 719064 196862 476571 584163 133419 893803 401074 ,45912 47159 49932 50234 51943 53700 54180 55384 55565 56154 
610152 475046 734184 355288 159472 571680 998972 213086 385245 150902 ,-0.485092 -0.483964 -0.468758 -0.468447 -0.461672 -0.458782 -0.4585 -0.45664 -0.455505 -0.453282 ,890276 5096 112420 229412 747876 754041 260955 323224 682894 420160 ,59493 59947 60242 62073 64912 65424 65898 66374 66989 67091 
297636 12992 625302 714809 872311 100816 993716 128847 500558 588387 ,-0.347174 -0.314312 -0.310301 -0.298618 -0.287243 -0.286631 -0.283521 -0.280394 -0.278697 -0.278083 ,755027 153029 422199 422075 65800 140067 316162 161041 807975 500488 ,41027 43528 48215 48446 48559 49321 49562 50043 51019 52355 
811547 665116 531690 214099 475629 474286 890885 797239 43808 288194 ,-0.395279 -0.344283 -0.338478 -0.321168 -0.320001 -0.317451 -0.30721 -0.303182 -0.302965 -0.301859 ,481382 18668 610508 253042 575406 856830 252390 581014 992138 403840 ,41982 46729 49274 50101 51132 53830 53838 54497 57914 57962 
346447 531690 2676 911396 765499 737848 869622 219386 661867 632337 ,-0.420929 -0.385936 -0.377032 -0.358977 -0.347708 -0.343644 -0.338392 -0.336493 -0.335642 -0.327921 ,366209 124697 575318 746894 730280 365836 576347 33621 240471 301790 ,46631 51252 51960 52486 52657 52910 53659 55071 55251 55457 
220716 136500 485024 706580 678305 362899 286259 30457 367947 683193 ,-0.402817 -0.35125 -0.33632 -0.324373 -0.310067 -0.302689 -0.302475 -0.301476 -0.297543 -0.296663 ,519819 680462 921542 329730 206847 868689 390405 76325 759609 801658 ,62270 67065 68553 68730 69205 70550 71321 71466 71985 73394 
504405 519294 31312 977304 931329 396851 690228 527004 997709 230724 ,-0.47155 -0.470775 -0.464118 -0.463516 -0.457776 -0.456544 -0.45466 -0.453608 -0.452361 -0.45178 ,524805 526374 815408 708934 79087 404705 396965 753964 339347 7843 ,24949 27967 30993 41007 42987 43389 44640 44790 49164 49794 
615534 128312 397215 153329 255174 748477 229136 222402 323692 2611 ,-0.382272 -0.379605 -0.361094 -0.35788 -0.357039 -0.35449 -0.34887 -0.340158 -0.337819 -0.337598 ,79525 129998 381428 124739 496957 82063 89315 24105 461263 65471 ,33735 36965 37844 38701 38964 40349 40498 40549 40927 42051 
698478 513843 351913 420148 645524 510313 997991 944559 267829 389902 ,-0.378332 -0.369128 -0.341314 -0.338413 -0.330175 -0.329416 -0.329121 -0.326184 -0.322182 -0.320689 ,637422 80008 43909 322495 121930 79995 566392 919853 389347 79979 ,14893 16793 16916 17472 17735 18155 18562 18927 19916 20875 
30466 944559 136532 523176 254928 244168 376277 21110 274120 308637 ,-0.34995 -0.344938 -0.34437 -0.342097 -0.327579 -0.32628 -0.319876 -0.308138 -0.306935 -0.305095 ,181097 634498 250949 790573 859735 420166 459346 459616 717114 703636 ,46024 54253 58398 59967 61235 63926 66089 66641 66835 68410 
699830 572845 514088 617177 637077 599177 289288 849940 216541 728058 ,-0.45152 -0.436817 -0.42578 -0.410795 -0.409036 -0.401159 -0.388835 -0.387416 -0.387289 -0.364866 ,525185 254067 306486 639681 389840 561109 214485 523211 130151 139878 ,38658 39150 43460 43992 45046 45048 45361 45651 45757 45877 
340517 268264 854804 196344 579670 78617 253634 692000 812069 142874 ,-0.381953 -0.371614 -0.361552 -0.361381 -0.350383 -0.350343 -0.347263 -0.324189 -0.318391 -0.314438 ,258884 768502 669868 58077 880074 460375 893714 719282 93339 964296 ,52077 57978 58272 58892 60693 62405 63278 64182 64330 67746 
979573 742221 72746 501108 308637 535070 367417 576236 610061 523176 ,-0.27163 -0.261129 -0.243197 -0.224896 -0.221316 -0.2137 -0.201448 -0.191705 -0.19056 -0.190022 ,366796 262878 628457 448352 181956 174756 201670 31312 724272 690228 ,70775 80233 86065 90720 93167 93186 93244 93575 98130 98785 
966958 358264 319390 249055 256895 531166 179118 163528 517056 225985 ,-0.357556 -0.206158 -0.203491 -0.202669 -0.201899 -0.198706 -0.190844 -0.18981 -0.180271 -0.173812 ,496733 784190 658396 200639 71610 514234 527753 279013 432246 750757 ,104715 115130 116088 116984 117723 125519 126067 128250 129596 131006 
777363 731637 526085 722107 306447 788491 600778 292502 777289 571065 ,-0.491093 -0.48933 -0.488583 -0.487355 -0.482914 -0.478654 -0.478182 -0.477826 -0.475967 -0.472744 ,232452 36455 36373 663664 416899 230522 215430 604328 777363 237248 ,43719 45094 47049 47254 48246 49871 50118 50741 51893 52280 
715801 350908 228378 175363 271341 495030 271305 733343 85436 711661 ,-0.458672 -0.451223 -0.447792 -0.446909 -0.442905 -0.434294 -0.431956 -0.431223 -0.428922 -0.428754 ,636494 634240 717309 3747 265748 862247 632996 241234 288728 663489 ,29122 33770 37943 44877 45495 46405 46850 47495 48144 48821 
799382 336630 23544 785146 832906 944647 523207 104785 108248 806079 ,-0.497881 -0.496873 -0.496513 -0.494359 -0.494228 -0.494138 -0.49372 -0.493023 -0.492821 -0.491609 ,850226 336630 469275 536467 279215 106636 923213 816477 964710 25158 ,30960 31464 32188 34957 35392 36809 37047 37739 38070 38377 
136532 247435 821116 429991 80802 512290 576236 788491 69767 944559 ,-0.358193 -0.329107 -0.316393 -0.315564 -0.310571 -0.309968 -0.299536 -0.295095 -0.293435 -0.293169 ,336642 336702 953644 934423 279272 787547 182551 321560 308864 458267 ,28662 30499 33571 33900 33942 36607 37402 37870 38567 39564 
21110 106600 513843 376277 597526 68416 629929 298796 332869 531166 ,-0.345369 -0.340346 -0.338386 -0.338086 -0.335499 -0.325623 -0.324134 -0.322982 -0.321772 -0.318541 ,271343 739094 227488 688232 123755 306643 703438 130475 53996 804033 ,42097 44590 45229 45971 46648 48138 49328 50302 50336 50517 
756342 924645 243026 494831 836009 268264 540534 551467 338599 11827 ,-0.441024 -0.388511 -0.371069 -0.35687 -0.352754 -0.351914 -0.351056 -0.346504 -0.342545 -0.340771 ,202026 275940 227754 781462 59354 199733 274577 225074 842884 681820 ,62407 62584 63461 63873 64063 66310 66706 68644 69149 69531 
262964 917644 732653 245960 432879 80761 453770 433827 68416 698478 ,-0.347975 -0.337092 -0.333814 -0.329621 -0.327957 -0.327479 -0.325005 -0.323926 -0.323673 -0.313456 ,433936 432375 424624 777623 921084 314719 494607 122176 839681 600190 ,44267 49835 52031 53170 54688 55092 56920 57103 57538 58410 
594909 50980 818344 301875 640551 206171 700424 543594 766702 418640 ,-0.439094 -0.399991 -0.398044 -0.394498 -0.392625 -0.391871 -0.391117 -0.385981 -0.384485 -0.379435 ,521082 480304 531036 743446 149937 566932 6066 327494 410777 875905 ,44078 54613 57072 59510 60845 63146 65943 67939 68102 69169 
710501 902074 215632 55726 322527 203779 497632 519450 768018 444785 ,-0.484825 -0.475696 -0.472065 -0.471027 -0.468824 -0.465247 -0.462031 -0.460015 -0.459425 -0.457405 ,739810 249336 239083 545238 946551 334744 191349 307615 539564 415582 ,38362 39009 39171 50415 55086 57161 60572 61658 63559 63858 
332869 200062 429704 204546 753964 793722 256082 176653 997991 725467 ,-0.441756 -0.411856 -0.404759 -0.404273 -0.399598 -0.385442 -0.385364 -0.380508 -0.379466 -0.376191 ,730573 780243 29965 780251 42712 157332 157080 292050 79473 719181 ,12065 14441 14938 15725 15727 16357 16932 17418 17943 18292 
528918 661486 172654 332869 389930 190409 720199 308933 363885 372957 ,-0.23354 -0.215449 -0.206149 -0.193109 -0.192566 -0.191167 -0.19102 -0.176354 -0.170782 -0.139803 ,281295 550489 321099 200032 914026 449193 725467 599068 181023 451722 ,67717 79597 83302 86870 88335 92464 93779 93926 94989 96372 
172317 94099 590441 315308 45976 664567 617177 67119 210926 332869 ,-0.391988 -0.37175 -0.363865 -0.357631 -0.357617 -0.328229 -0.321728 -0.320913 -0.318818 -0.318754 ,306741 230041 231259 337218 113190 141067 367481 342291 991409 957073 ,38427 42632 44331 44921 45207 45565 46007 46163 46597 46718 
289288 576323 699830 256895 1550 22965 234162 966958 304992 82718 ,-0.336202 -0.293578 -0.292644 -0.274068 -0.253451 -0.247578 -0.246927 -0.244258 -0.242019 -0.241152 ,548986 351442 204814 577789 518087 417931 756036 860153 499297 904160 ,66372 70278 79042 81669 84439 87822 88833 89629 91668 92037 
136532 698478 459034 617177 818313 513843 509326 414491 629929 332869 ,-0.332744 -0.329858 -0.307492 -0.307461 -0.297972 -0.296299 -0.292694 -0.292418 -0.290879 -0.290816 ,152623 392042 583892 377651 146978 180406 976917 526421 850286 392887 ,58454 71606 72094 74567 75642 77482 77643 79247 79491 79774 
136532 83127 530580 16782 72746 818313 175483 437003 79600 242816 ,-0.450426 -0.317512 -0.306512 -0.299981 -0.296816 -0.287951 -0.286812 -0.281356 -0.28083 -0.268347 ,511333 76139 736403 281738 923332 352462 482337 176319 285361 17010 ,66304 68920 69628 70960 70989 71846 72694 74294 74546 75951 
742221 229136 483155 256404 351913 357730 340849 292903 698478 94440 ,-0.278353 -0.260136 -0.241773 -0.241599 -0.235739 -0.205138 -0.199275 -0.186511 -0.177745 -0.176034 ,521855 684559 241457 351913 256082 753964 495955 796705 95528 520033 ,36373 36510 37845 45253 51777 52081 59409 60362 63137 63477 
413755 379207 739013 149334 631442 661144 580628 843896 688925 174513 ,-0.239572 -0.223387 -0.215417 -0.214656 -0.214041 -0.213879 -0.213862 -0.210207 -0.203391 -0.200327 ,355580 183620 489777 357124 984152 298326 729477 808815 556453 97615 ,63916 67124 68184 72126 72861 78500 80788 81424 83386 88321 
416441 530580 18684 30466 566262 480452 11924 305031 784190 16722 ,-0.300794 -0.297115 -0.293154 -0.280876 -0.26454 -0.260449 -0.257037 -0.255685 -0.252032 -0.243513 ,603515 293074 727859 83506 92624 568813 624385 804183 82283 982453 ,49940 58337 60193 61478 66598 67809 68242 68341 69336 69498 
80802 576236 429991 437003 308637 265131 83127 167994 903273 414491 ,-0.352112 -0.348607 -0.345691 -0.326935 -0.325968 -0.324264 -0.324027 -0.319367 -0.318731 -0.317063 ,80540 974738 795218 282494 645629 530165 985024 281940 525344 586061 ,37100 37408 38808 41772 43365 44777 47168 48346 48793 50116 
742221 136532 576153 627915 617177 332869 554870 72746 30466 204546 ,-0.399052 -0.351436 -0.34959 -0.345782 -0.344159 -0.344063 -0.343263 -0.340856 -0.340687 -0.340126 ,522773 252814 231230 261697 943148 430722 432911 473483 231262 139814 ,50460 58350 60154 63367 64140 66828 66960 67036 67665 68295 
362799 9628 228762 432487 40422 37419 140574 859458 519657 808764 ,-0.48055 -0.478168 -0.47684 -0.474093 -0.472091 -0.467678 -0.46407 -0.463293 -0.462955 -0.461894 ,362799 713238 432487 41236 379692 37419 987646 489597 284083 140574 ,86740 86832 91493 91740 94176 96215 97677 98130 98645 98871 
224514 811547 900713 734740 179665 407474 980202 394319 770844 474031 ,-0.453807 -0.438489 -0.399585 -0.391201 -0.38061 -0.3779 -0.372273 -0.369734 -0.369722 -0.354767 ,560888 223976 704083 753132 546036 872953 971113 879998 923950 213489 ,61380 64891 66248 66444 69286 70691 72335 73392 75217 75340 
616326 992808 812679 25316 318613 799997 442316 170448 182413 193211 ,-0.345478 -0.322553 -0.31222 -0.29346 -0.293157 -0.275058 -0.273228 -0.268387 -0.266503 -0.263082 ,694132 107243 433907 225617 151790 854140 823677 183076 379724 809614 ,71942 88103 91282 92908 94626 94658 95147 95263 98218 98823 
670374 80761 68416 464980 966958 945259 82718 699830 459547 955712 ,-0.341201 -0.333333 -0.325474 -0.300825 -0.29915 -0.298041 -0.29575 -0.291503 -0.290327 -0.286896 ,30330 65496 567753 108201 305012 400625 80716 634566 723252 604877 ,25888 26526 29032 30928 31417 31864 32184 32435 32784 33120 
105103 463411 309759 455335 104898 712709 624253 87209 106600 469425 ,-0.434748 -0.332542 -0.295287 -0.266053 -0.214769 -0.210018 -0.198994 -0.191801 -0.189269 -0.184991 ,658262 567816 524763 790750 88639 818873 834788 686148 432069 536494 ,35235 41841 42994 54122 58568 66362 67765 70778 74388 76556 
478377 842271 986900 15859 614134 997767 450451 765499 802437 200553 ,-0.408749 -0.304184 -0.275882 -0.24803 -0.241076 -0.232884 -0.229993 -0.209412 -0.204701 -0.202029 ,484043 11844 758488 219836 38613 666379 539571 449254 869746 500596 ,55398 58109 68641 71395 75173 78513 81979 82061 86765 87471 
599217 714119 469560 502410 305052 140848 267829 607508 57852 265595 ,-0.483898 -0.48294 -0.478293 -0.473604 -0.473096 -0.470817 -0.470293 -0.469161 -0.468748 -0.467945 ,570389 1717 522218 482383 179639 234916 53605 327829 501290 129067 ,57947 65492 66437 67866 68575 68832 68838 68938 69717 70655 
340849 714280 723670 924684 215474 788513 902967 522414 524966 175282 ,-0.435645 -0.416312 -0.402494 -0.400879 -0.39154 -0.387183 -0.383576 -0.363043 -0.358625 -0.35845 ,99515 284573 414905 58825 147002 805603 460196 74989 703025 557521 ,52951 67904 67942 70414 70998 76642 77259 78461 80522 81625 
850541 837464 601956 383228 217058 18077 157787 403958 876820 744656 ,-0.473614 -0.460077 -0.45572 -0.454606 -0.449863 -0.448381 -0.447346 -0.447047 -0.446104 -0.443752 ,810768 810537 395868 601664 498274 171867 19496 403252 449449 519468 ,56931 61818 65149 67041 67489 67763 69691 70960 71834 72272 
59866 888629 249055 391831 208238 554278 256895 325181 808561 467315 ,-0.473711 -0.460974 -0.455336 -0.45322 -0.444256 -0.442566 -0.437524 -0.435324 -0.43457 -0.432422 ,971411 838550 107972 545173 719531 617436 925093 226208 381285 480835 ,68836 71391 76770 76930 77236 77976 80163 80842 82411 84576 
