GT,Result
834280 812524 360473 349187 115119 796183 212429 690542 844385 475629 ,-0.351715 -0.342551 -0.304266 -0.293924 -0.285161 -0.282193 -0.277961 -0.275681 -0.275108 -0.274833 ,923810 708178 391650 893777 732456 541632 59345 780660 172925 807359 ,44020 46896 47226 48339 48847 51609 51728 51794 52266 52916 
500558 62879 842271 450451 128847 201687 214355 888133 889095 865567 ,-0.366027 -0.353781 -0.350072 -0.34714 -0.33793 -0.334358 -0.331767 -0.32408 -0.320877 -0.314686 ,45501 96333 238080 889114 877021 271938 385520 893047 288255 730499 ,50716 57213 57681 57764 57898 57986 59107 61210 61637 61857 
271423 527658 734740 904876 243924 890416 848414 610344 375365 811321 ,-0.475947 -0.414036 -0.402655 -0.398099 -0.390003 -0.370412 -0.364381 -0.306099 -0.275664 -0.265233 ,843822 379993 271423 108366 987344 374623 927623 412151 970849 794614 ,91644 98679 110110 115189 117547 121957 122293 123600 123974 127235 
514225 941011 166437 354699 937723 110838 184147 962066 259042 916168 ,-0.472717 -0.47187 -0.455527 -0.45552 -0.454385 -0.45135 -0.450748 -0.447504 -0.447431 -0.444286 ,579277 899345 294102 877655 968580 230212 564633 950747 957394 12761 ,49087 51086 53307 54111 54299 54856 55935 55973 56427 56437 
523176 694109 850998 799997 992808 801059 812679 509712 710408 406861 ,-0.484045 -0.438454 -0.382306 -0.378315 -0.371233 -0.359219 -0.352396 -0.293483 -0.285531 -0.276244 ,734979 265204 90567 525210 80802 303391 634917 379631 279740 410090 ,75475 75813 76472 78671 79417 79915 83623 84560 84629 84691 
12992 865567 220539 538689 128847 264262 500558 485024 842271 100816 ,-0.407335 -0.378568 -0.333003 -0.298611 -0.2909 -0.28854 -0.278749 -0.271279 -0.269834 -0.266984 ,72793 415976 748184 518554 895127 491373 750734 538711 854526 200630 ,42631 54485 54853 62845 63238 63580 65369 66144 66397 67353 
526131 776801 295384 903728 805451 905054 721336 635895 108467 13142 ,-0.46075 -0.458546 -0.45651 -0.451179 -0.448997 -0.447881 -0.447819 -0.444846 -0.444199 -0.440997 ,219166 112847 219149 630175 219372 972948 186039 169051 706227 924969 ,56528 57623 61791 62309 62381 68065 68872 68998 70187 70596 
531690 392147 494831 258408 284690 944197 454753 297636 955020 198529 ,-0.298325 -0.281194 -0.278298 -0.263606 -0.261742 -0.260815 -0.257877 -0.255089 -0.254706 -0.251938 ,786811 617927 431395 985678 473558 947439 285719 997677 887798 268245 ,85063 87245 93251 94304 96190 96564 98286 98413 98679 98718 
162905 99226 211408 680741 934305 950640 944197 161802 15408 929471 ,-0.430023 -0.429878 -0.426443 -0.415891 -0.415744 -0.413999 -0.411949 -0.409083 -0.408279 -0.406158 ,690379 908121 844788 844314 867139 13585 517928 690516 749071 539695 ,37032 39461 41960 44783 45729 48680 49980 51090 51551 52393 
92085 842271 927850 288194 230396 996299 831963 200306 470380 801291 ,-0.255041 -0.177716 -0.138938 -0.130136 -0.117839 -0.11406 -0.103475 -0.103062 -0.0997321 -0.0992261 ,239009 369926 187632 96656 473916 582968 927850 374437 285102 62538 ,63804 66523 80928 82050 84247 86555 86820 88719 91209 92884 
56314 455982 705453 250506 970977 194779 325231 302169 187762 970429 ,-0.356016 -0.340674 -0.336962 -0.336884 -0.332631 -0.330477 -0.32904 -0.319421 -0.316808 -0.316538 ,196077 822998 408323 66426 110166 122638 150164 670653 97420 277163 ,66860 69362 78156 80073 80184 80375 80386 80403 80766 80959 
752431 702072 696585 161832 960218 623429 789975 954423 495352 924796 ,-0.483443 -0.483426 -0.477309 -0.47693 -0.47661 -0.475734 -0.474624 -0.474251 -0.474004 -0.473896 ,510088 512645 493650 296525 341146 80941 353662 612394 331659 160832 ,49694 59372 62291 62458 63197 63765 64432 64909 65123 65126 
862967 828498 687843 265645 209914 831604 464122 425492 66379 987344 ,-0.314208 -0.308025 -0.305274 -0.28671 -0.285586 -0.2803 -0.277152 -0.275097 -0.271967 -0.268035 ,503482 484817 867917 842224 949068 211415 871335 728360 864847 75676 ,58105 62252 66885 67529 71459 71981 73852 73927 74122 74998 
997991 550713 698478 152775 33657 501108 386729 452607 432858 903273 ,-0.363898 -0.359182 -0.344878 -0.329535 -0.321752 -0.316603 -0.315501 -0.294923 -0.294602 -0.285648 ,719261 903173 724104 684145 292009 279466 544354 973014 321615 780287 ,33998 41014 41903 42849 43822 44187 44398 46055 46161 46420 
473307 914106 691585 883150 948348 88357 887676 425203 202564 223856 ,-0.483843 -0.482629 -0.48224 -0.482168 -0.481566 -0.480675 -0.480454 -0.480153 -0.479861 -0.479689 ,938897 628540 629515 989600 841563 781748 908348 201161 867635 913129 ,43727 43922 45724 48374 48408 50443 50514 51225 51471 52087 
614134 395782 268264 62879 60379 787368 728292 987336 214355 596512 ,-0.234689 -0.216363 -0.213774 -0.208404 -0.205105 -0.188448 -0.180743 -0.179364 -0.177779 -0.177167 ,208939 815179 874403 931623 783082 122279 318761 623616 134725 794066 ,85761 88727 90877 91596 93214 93975 95842 96422 98132 102475 
872028 966958 699830 927954 604121 289288 996213 249336 225985 667728 ,-0.411131 -0.389481 -0.384506 -0.374051 -0.363506 -0.355447 -0.348823 -0.344345 -0.3413 -0.340211 ,389776 979574 337424 202630 266908 183250 267417 203139 635689 91588 ,52809 53010 53561 54811 54811 55444 56482 56482 56952 57046 
899161 192955 226984 224137 12368 487024 574887 129239 730899 136500 ,-0.406187 -0.380474 -0.324087 -0.306087 -0.292684 -0.279628 -0.273294 -0.230161 -0.217935 -0.212596 ,430973 693264 199579 460644 914680 730899 888065 492880 136500 464122 ,103959 124306 124415 124993 126439 126937 128542 129875 130763 132787 
157490 321249 723061 77545 902633 928924 364120 389930 841194 62941 ,-0.485784 -0.481818 -0.472692 -0.469961 -0.468793 -0.468318 -0.467784 -0.466865 -0.466612 -0.466487 ,269650 158646 799104 94089 194844 460772 16414 97037 739095 157490 ,59273 63531 65699 65896 66873 67585 69618 70890 71042 71243 
179665 770844 394319 711355 450451 639091 105674 374623 223932 474031 ,-0.442867 -0.4138 -0.402292 -0.353602 -0.341238 -0.339272 -0.336015 -0.332803 -0.325637 -0.316574 ,929872 929647 136495 844819 59448 873666 434097 656209 62746 678999 ,56737 58342 59331 61997 62470 62693 62709 64019 65673 66545 
100737 741648 334405 206467 419663 700945 371100 873019 730742 743929 ,-0.483549 -0.472781 -0.470896 -0.469686 -0.468219 -0.467119 -0.467101 -0.465243 -0.46388 -0.46164 ,663562 787137 451186 632706 3528 264591 287514 100737 77368 944389 ,43421 51506 54948 56786 57033 57497 57545 57756 58906 59529 
978846 254928 531166 5373 106600 352491 653924 905822 597526 97230 ,-0.130439 -0.0980998 -0.0921415 -0.0874085 -0.0867796 -0.0833333 -0.0739699 -0.0709944 -0.065426 -0.0575787 ,352491 653924 278676 401041 210850 785202 750878 764693 258261 978846 ,71798 79555 92361 96228 96346 98324 99482 99803 100391 101810 
396416 800638 462656 361119 132586 890416 269539 869194 483405 940026 ,-0.368256 -0.332583 -0.314922 -0.301799 -0.300799 -0.29288 -0.291356 -0.287326 -0.286367 -0.28457 ,930048 668550 863598 834416 390285 321840 920055 90995 19689 810425 ,67971 73547 76284 78166 79226 80997 83494 83884 84680 84794 
32352 234162 617177 467931 463411 483155 513843 389930 71003 30466 ,-0.355062 -0.352868 -0.348597 -0.331088 -0.321408 -0.319722 -0.318795 -0.317255 -0.31684 -0.315341 ,361910 166609 524283 584099 116996 723592 388080 765081 873434 314681 ,80195 80457 80743 81051 82824 83632 83855 85268 85441 85879 
267829 513843 30466 66219 390187 417112 463411 742221 32352 748630 ,-0.22015 -0.212815 -0.202479 -0.1822 -0.179433 -0.179368 -0.174482 -0.167174 -0.144009 -0.142304 ,500670 797966 292809 208554 455900 701106 337682 66219 515861 988360 ,87037 101648 107086 107260 109086 109771 110559 112402 113780 114129 
228892 842271 310548 370847 818073 139196 62538 700424 230396 986900 ,-0.333042 -0.32381 -0.323099 -0.319364 -0.306149 -0.303474 -0.302207 -0.297871 -0.2966 -0.29228 ,874481 239134 687999 712821 244205 631282 109186 957219 634085 501752 ,58293 60933 61399 64191 65797 65889 66517 66862 68572 68961 
812374 698274 936075 330046 760739 735136 865001 923568 751172 686963 ,-0.485564 -0.48415 -0.480985 -0.480666 -0.478806 -0.47603 -0.475873 -0.473977 -0.472216 -0.472137 ,196521 944816 477686 160016 880646 606543 490116 821236 255656 812374 ,48412 51847 53537 56645 57240 57918 58151 59792 60934 61530 
33657 602480 862533 982949 950031 246903 864405 166226 80178 777997 ,-0.433539 -0.29451 -0.272487 -0.214508 -0.205649 -0.196976 -0.193824 -0.182983 -0.178775 -0.175313 ,448885 489074 654394 26776 982949 950031 246903 317930 18659 89280 ,71469 92727 93286 96334 98163 104826 111349 116261 116738 118551 
386729 617177 725467 610061 204546 83901 859931 256043 276142 310442 ,-0.322415 -0.29861 -0.292372 -0.287898 -0.282004 -0.275989 -0.272573 -0.268857 -0.265285 -0.263911 ,850147 846781 206640 230035 963500 867015 480716 875987 632159 535663 ,73913 77035 80631 81210 81633 81996 82923 84460 86563 86924 
834280 987344 360473 336408 944197 842743 398208 675487 210238 886434 ,-0.437751 -0.423024 -0.404387 -0.372331 -0.36369 -0.355346 -0.353002 -0.349792 -0.348164 -0.344619 ,168760 704246 844032 171736 669708 881048 14053 16023 455955 600554 ,60177 60612 61191 61841 63323 66098 66605 67187 68034 68256 
944559 825801 172317 590441 314807 33657 467931 153423 444065 892709 ,-0.274426 -0.269307 -0.262475 -0.260251 -0.255069 -0.239339 -0.233637 -0.216811 -0.213438 -0.212173 ,691547 391475 142415 173559 169207 71027 387433 756268 222367 112510 ,71076 75312 76433 78314 80430 80506 81295 81551 81789 82036 
905019 331884 414555 561699 833880 333723 629585 475675 446171 75999 ,-0.422416 -0.348563 -0.316477 -0.295181 -0.292894 -0.292833 -0.291942 -0.291002 -0.284728 -0.28206 ,228050 880232 968139 372833 974469 798642 917280 112402 877216 804256 ,41909 42930 44092 49243 49615 51612 51657 52075 52607 54154 
812069 596512 268264 888133 966233 221598 692000 62879 288194 224561 ,-0.243437 -0.236278 -0.227764 -0.226655 -0.209377 -0.205372 -0.202572 -0.193184 -0.185151 -0.184716 ,462426 224561 585832 62560 369150 226060 540513 589465 61471 275129 ,68962 81624 85210 86241 86437 87584 87851 89100 89399 89407 
392297 833563 902064 316266 425492 392147 828498 883590 411391 522147 ,-0.374325 -0.287925 -0.225513 -0.208551 -0.196147 -0.179882 -0.177798 -0.175482 -0.172729 -0.165544 ,750647 950004 902064 719489 316266 742278 671115 494831 279722 972207 ,82590 99753 100811 101537 113433 115843 116275 116901 117898 118078 
487962 792332 463411 513843 341394 722979 2725 204546 272948 71003 ,-0.349019 -0.297555 -0.28931 -0.258906 -0.256961 -0.24659 -0.243311 -0.243254 -0.229071 -0.227689 ,386905 351901 750839 939120 105479 861936 119590 164375 875478 150438 ,88076 91508 98633 99380 99702 102383 103115 103808 104636 104908 
829853 204361 381568 100816 745558 60379 321063 812998 110981 792978 ,-0.31425 -0.3138 -0.291821 -0.290154 -0.27958 -0.278445 -0.277523 -0.27679 -0.275691 -0.271082 ,209984 198331 326955 669313 835018 491899 882369 960904 391431 275426 ,53764 62271 63160 63509 63859 65276 65332 65718 65959 66099 
128847 986900 500558 756342 478377 106335 988925 268264 251462 494831 ,-0.358986 -0.325052 -0.31887 -0.316093 -0.309584 -0.308612 -0.30055 -0.29734 -0.292032 -0.291368 ,516086 679614 678202 425998 395067 182597 487798 913939 868713 473110 ,57842 69195 69827 71525 72065 74642 74732 75026 75217 76123 
500558 128847 4467 829853 819086 553283 33681 396416 924645 204361 ,-0.317442 -0.283759 -0.280116 -0.254127 -0.227166 -0.226028 -0.225198 -0.211551 -0.204412 -0.202876 ,206228 9227 605335 823812 767714 435757 561036 543129 204568 198449 ,94139 94463 94832 96409 99680 100729 101610 106159 106283 107549 
289288 699830 617177 172317 845955 332869 389930 136532 315931 553606 ,-0.417991 -0.352737 -0.325301 -0.305456 -0.293121 -0.292192 -0.280168 -0.279746 -0.276016 -0.275529 ,18792 458802 340257 17823 519511 919436 511947 196874 786668 971723 ,50116 53403 54838 56623 57601 57848 58213 58503 58718 58727 
267829 30466 513843 617177 385015 495030 805122 635099 106600 289288 ,-0.352981 -0.334661 -0.331147 -0.325832 -0.317553 -0.315443 -0.314582 -0.313708 -0.307913 -0.307385 ,20875 20795 20778 577815 16541 26468 833529 242420 176472 174675 ,26386 29601 34366 47386 48120 48839 50043 50337 50489 50995 
770844 987344 592980 226459 538689 317595 856836 992212 485024 62879 ,-0.314466 -0.27305 -0.26547 -0.26439 -0.258678 -0.250606 -0.248857 -0.240681 -0.24057 -0.231464 ,618198 929158 413580 853324 987295 349550 864947 270802 346141 853505 ,55885 58597 60409 60738 61442 62558 62919 63154 63787 65065 
972167 742928 561041 895459 648567 767164 708127 310548 38484 450451 ,-0.283189 -0.251747 -0.226461 -0.217451 -0.216362 -0.214708 -0.214553 -0.20972 -0.207651 -0.207458 ,21066 2363 925654 848988 604786 903676 302270 438187 449392 850130 ,33073 53327 59189 67114 71239 74832 75869 77835 78066 78627 
136532 294597 432879 698478 712709 305031 386729 602480 279228 528918 ,-0.308981 -0.298223 -0.293994 -0.286231 -0.279386 -0.274993 -0.265108 -0.264925 -0.262423 -0.258985 ,965017 68575 509580 321855 293028 111896 281660 389465 298788 532472 ,39643 42637 46671 47479 47672 47706 47957 48009 49216 49895 
341394 228401 204546 739188 99819 623333 456017 768341 261483 522276 ,-0.227497 -0.213358 -0.212998 -0.209325 -0.206411 -0.197382 -0.196272 -0.19412 -0.191145 -0.186568 ,379313 623333 456017 174845 416067 884550 186620 637953 179596 754160 ,80896 82932 83795 87984 89006 91364 93230 94156 95545 97039 
805122 308933 258115 386729 45976 420148 532162 610061 234749 979573 ,-0.28161 -0.265417 -0.264601 -0.26395 -0.259522 -0.254824 -0.253671 -0.250135 -0.248181 -0.245621 ,21191 368234 574572 924969 308521 518786 386146 112598 403953 459258 ,41224 66354 72933 73709 74797 75088 75322 75614 75894 76978 
183355 520919 94758 156479 905442 58166 929764 644208 506577 662579 ,-0.430616 -0.415522 -0.411287 -0.370445 -0.361178 -0.334456 -0.291885 -0.267387 -0.251201 -0.224325 ,92425 894405 800638 287762 267393 290543 243924 662579 474589 313502 ,68872 70649 77277 81160 81728 87920 88569 89013 91634 91776 
427816 980379 367417 144000 459034 109557 267959 732733 367932 465318 ,-0.438625 -0.419457 -0.410414 -0.409485 -0.402897 -0.400243 -0.395014 -0.393522 -0.392121 -0.388653 ,613785 936930 824398 956348 296787 437899 943982 756568 337782 68701 ,67664 71484 74815 75014 76138 77003 77287 77403 78840 79775 
912866 770844 554639 985649 422525 489094 989680 180641 868976 902623 ,-0.460784 -0.446791 -0.440089 -0.436644 -0.434536 -0.427186 -0.42417 -0.423221 -0.41831 -0.404721 ,59592 905442 227125 919421 870171 207587 69817 852387 904536 99226 ,32708 34677 35025 35309 36566 36749 36818 37321 37321 38065 
550827 394310 411391 201687 43127 879734 29110 317427 395860 627330 ,-0.337155 -0.304031 -0.299679 -0.293942 -0.291034 -0.283146 -0.275571 -0.267852 -0.262674 -0.260328 ,894981 966901 526503 894977 932655 353727 20370 395075 753986 492751 ,67279 69300 70910 72470 74368 74676 76843 79206 79300 79493 
112203 969865 30466 515651 506453 597270 168062 353939 426463 536494 ,-0.491709 -0.490338 -0.48969 -0.488287 -0.480138 -0.475791 -0.474435 -0.471106 -0.469988 -0.469115 ,80802 128941 804026 112203 969865 30466 458537 389531 515651 198392 ,68693 70876 73953 75209 76286 76795 77307 77734 77898 78310 
62879 62798 969115 732286 889665 490989 801741 361009 587547 170995 ,-0.378063 -0.349558 -0.348445 -0.330832 -0.329697 -0.329347 -0.325219 -0.323667 -0.31539 -0.314269 ,854227 854435 841820 842204 799800 840431 558278 842621 675264 495123 ,49078 52048 52554 52869 55713 58267 59481 64280 66166 67014 
695588 797239 495141 65499 859585 936838 128539 620401 566095 125531 ,-0.492393 -0.490401 -0.489125 -0.488498 -0.488468 -0.488205 -0.487924 -0.487753 -0.484403 -0.484286 ,630843 695588 541913 797239 130229 495141 988851 543558 65499 859585 ,45654 52335 53028 54085 54388 55205 55524 55537 55756 55782 
450451 198529 500558 128847 944197 531690 232776 614134 361119 394089 ,-0.29663 -0.250889 -0.244265 -0.241706 -0.220758 -0.210615 -0.208114 -0.204871 -0.202056 -0.201197 ,883798 822974 481483 323049 971397 13183 845851 225564 36586 843562 ,44401 48218 52999 57202 57211 57999 59006 59724 61121 62381 
289288 30466 865883 736586 763128 159032 528918 267829 617177 385767 ,-0.331702 -0.314959 -0.312196 -0.293045 -0.289884 -0.288935 -0.278741 -0.277571 -0.277048 -0.269267 ,272577 748138 271673 97350 242842 274108 79872 257659 416 298740 ,64076 67074 67432 68394 68926 69352 70036 70749 71046 71186 
370847 646045 734740 179665 12992 235018 770844 613157 357654 829853 ,-0.268272 -0.264559 -0.261384 -0.257594 -0.245244 -0.243064 -0.239664 -0.225977 -0.216047 -0.213996 ,437507 881686 135053 736158 853048 783205 132800 943234 746460 683174 ,60928 63375 64666 65092 65111 66118 67466 72397 73933 75551 
679073 987344 439594 370847 972167 836748 770844 781572 407627 317595 ,-0.351562 -0.348271 -0.326761 -0.319254 -0.31866 -0.30914 -0.300728 -0.293597 -0.292542 -0.290309 ,704742 706585 547579 599262 785168 282618 708338 173490 703104 926384 ,55958 61118 64529 65227 65389 65631 68124 69580 69965 71130 
699830 747421 792348 136532 486381 698478 234553 733508 433827 369109 ,-0.336986 -0.326278 -0.311961 -0.309489 -0.305734 -0.305059 -0.292385 -0.286695 -0.286011 -0.280242 ,21402 66521 524004 244646 19826 799561 368250 366323 497847 97732 ,50668 58348 59307 62520 64861 65195 65219 65761 65907 66266 
332869 467931 136532 385015 742221 172317 289288 944559 698478 725467 ,-0.382304 -0.356714 -0.353678 -0.350039 -0.34963 -0.331952 -0.330909 -0.326736 -0.324013 -0.320537 ,121121 166675 187407 390347 467312 385015 474607 105124 530239 531295 ,55645 56282 56342 59634 60685 61819 62044 62167 62519 62909 
390854 418618 152737 396916 804944 753964 597369 530695 228401 174139 ,-0.468386 -0.467484 -0.461884 -0.461637 -0.454001 -0.444627 -0.443755 -0.442998 -0.442022 -0.441407 ,449593 518480 25681 431456 687262 4833 21663 168494 628278 258074 ,56845 58668 58913 60875 64029 66803 67083 68108 68335 70519 
483155 256404 229136 698478 772671 513843 417112 173015 638645 234553 ,-0.304001 -0.281773 -0.274808 -0.273114 -0.263436 -0.262493 -0.248411 -0.247955 -0.244069 -0.237573 ,949476 396898 318030 125185 806870 185957 172509 620471 127793 1555 ,70366 74537 82326 82505 83519 83538 83876 84305 84387 84398 
588387 404407 249235 984280 833304 60814 366874 76011 980929 319687 ,-0.484838 -0.481173 -0.47696 -0.472066 -0.457352 -0.44488 -0.444342 -0.436129 -0.430966 -0.430243 ,173805 88343 396232 81851 898719 59382 588387 869064 330154 404407 ,129340 134513 135818 136911 137686 138177 138673 140307 140923 140929 
12992 343857 509335 752653 797994 374907 176213 450451 42540 770844 ,-0.331919 -0.300558 -0.265714 -0.255462 -0.25474 -0.248683 -0.227444 -0.223616 -0.223295 -0.220111 ,691935 340635 577080 14651 853938 154713 156733 458891 194321 143001 ,67054 75408 77292 81752 82058 82282 85566 85672 86590 86836 
574887 504190 806998 578919 838084 512495 899027 730667 43127 686539 ,-0.343993 -0.327276 -0.303505 -0.30101 -0.291744 -0.286689 -0.276492 -0.268244 -0.261162 -0.26049 ,334482 926426 810097 896507 678044 53323 251431 44513 82710 823440 ,37510 46585 47580 48205 51187 52585 54532 54719 55034 55051 
588387 165738 846469 129028 613157 842271 361533 432909 256352 329655 ,-0.161623 -0.150563 -0.141434 -0.127045 -0.121828 -0.121766 -0.120598 -0.118155 -0.116493 -0.106842 ,915582 937510 165738 846469 561525 900564 748806 290477 924836 916136 ,116735 124850 126424 131916 135731 136269 138793 139367 140454 140749 
500558 128847 987344 361119 450451 297636 770844 476785 618355 828891 ,-0.36609 -0.31102 -0.295539 -0.291605 -0.290998 -0.288402 -0.283148 -0.277126 -0.27386 -0.272448 ,561302 542218 732894 518337 840955 681458 33103 561446 162024 973540 ,61005 62797 63103 63318 63628 63654 64038 64141 64243 64361 
377580 863520 966787 600469 386729 123119 494354 326715 519715 512290 ,-0.377842 -0.32902 -0.319534 -0.312331 -0.310652 -0.30961 -0.301283 -0.294432 -0.278812 -0.278794 ,984835 813050 433298 985149 510620 694972 168505 168458 938550 273082 ,57555 64833 64964 66209 66275 68148 68569 68838 69740 71378 
68416 698478 376277 351913 522276 385015 742221 21110 554870 432879 ,-0.335883 -0.332645 -0.329302 -0.315554 -0.305127 -0.304686 -0.304054 -0.302987 -0.301651 -0.298714 ,77742 127287 309925 784789 63929 89047 495801 369321 685120 472143 ,35013 36517 42298 43057 43243 44159 44793 44800 45352 46028 
815392 815375 188420 535937 952633 635848 279137 502149 422983 256081 ,-0.490959 -0.48736 -0.484973 -0.484658 -0.483099 -0.478768 -0.478628 -0.47765 -0.476786 -0.476428 ,157735 638079 815404 815448 815352 95883 814713 815333 815305 525796 ,13177 13896 14157 14722 14815 14941 15146 16001 16333 16595 
187597 426751 79836 151176 428922 480691 280395 321482 279544 294928 ,-0.489332 -0.488677 -0.488056 -0.486696 -0.485287 -0.485043 -0.484856 -0.484832 -0.484695 -0.484646 ,151269 615563 30280 662705 79415 51345 502170 662709 957578 94341 ,15183 16294 18279 19486 19511 19544 19580 20334 21854 22113 
522276 68416 294597 432879 376277 83901 712709 510313 254928 105103 ,-0.366302 -0.360991 -0.35431 -0.346957 -0.336607 -0.330938 -0.328335 -0.319532 -0.316328 -0.314959 ,54680 615135 365267 30718 920599 157716 528483 30089 190534 321583 ,21748 22714 23679 23739 23940 24009 24042 24156 24175 24540 
825684 905368 526374 88006 63341 86126 733216 176653 722979 756670 ,-0.488558 -0.480973 -0.480947 -0.472632 -0.472276 -0.464606 -0.461695 -0.461678 -0.457115 -0.455843 ,58827 431346 327926 498654 349738 566409 516386 825684 419736 505013 ,40501 43895 46117 47962 48703 48734 49223 51149 52490 53443 
105156 136532 386729 310442 172317 429991 822117 859931 61303 232811 ,-0.381729 -0.329699 -0.322506 -0.321543 -0.313891 -0.305696 -0.300651 -0.300187 -0.299829 -0.299146 ,529929 629224 105526 71494 704103 395082 260023 694554 227164 456970 ,44812 53930 57002 57338 59666 59772 60375 61722 62399 62933 
332869 204546 997991 725467 386729 528918 285731 467931 389930 234749 ,-0.318736 -0.298816 -0.283065 -0.282822 -0.282357 -0.280434 -0.280174 -0.264689 -0.262637 -0.259878 ,122155 682527 180729 51359 547380 524286 351254 79402 765028 789986 ,51073 64894 65564 66419 66627 68445 69364 71687 75165 75751 
699830 289288 82718 514088 200062 451357 304992 240538 234553 947494 ,-0.352818 -0.336344 -0.301349 -0.30128 -0.297618 -0.283943 -0.283938 -0.275709 -0.270706 -0.270405 ,354128 261503 780243 70380 111921 663208 360359 703163 306384 821941 ,22700 26039 33170 34139 34593 35091 35352 35444 35846 36185 
105103 845904 509326 30466 742221 772671 290740 617177 41287 627915 ,-0.247094 -0.239012 -0.238873 -0.233303 -0.232284 -0.22501 -0.222152 -0.221709 -0.212779 -0.211177 ,292829 936260 800203 292165 496713 473509 286920 48635 788766 960734 ,52789 55361 58818 60405 62942 64430 65862 66777 69652 70314 
169945 151939 481845 261680 599431 59929 258272 221013 547224 540616 ,-0.46359 -0.456088 -0.450376 -0.447939 -0.447527 -0.442439 -0.440603 -0.439275 -0.439244 -0.437367 ,430518 402428 572916 748169 379569 816122 754710 323182 183349 291664 ,47586 49932 54837 56316 59382 64250 64311 64730 65754 65874 
495030 903382 615244 403738 650540 787505 83036 733343 360932 903728 ,-0.471187 -0.457817 -0.456142 -0.455884 -0.452208 -0.451022 -0.449473 -0.448405 -0.445447 -0.444186 ,621271 709138 780250 534597 723075 632660 869800 716525 569311 110891 ,38013 47256 52915 53086 55176 55378 56046 56194 56418 56667 
467931 68416 105103 391872 432879 617177 308802 376277 528918 83901 ,-0.255882 -0.238544 -0.230554 -0.230049 -0.226612 -0.221946 -0.219905 -0.21804 -0.217138 -0.214754 ,265807 488416 420897 420973 45696 142533 238464 123476 454260 876608 ,48317 63495 63495 65211 66538 68413 69192 73147 76004 77396 
979419 842271 318800 632337 531690 817744 450451 854364 394089 232776 ,-0.334327 -0.315232 -0.312927 -0.311275 -0.309208 -0.309088 -0.307015 -0.302438 -0.290737 -0.284442 ,486197 58197 697190 980637 881874 943027 135017 640792 455667 225392 ,55675 61019 63128 63391 64589 64813 65386 65605 68650 70038 
812069 111602 666199 96656 369926 959243 531690 249539 474286 13640 ,-0.471055 -0.466949 -0.46342 -0.460254 -0.458182 -0.448046 -0.447958 -0.446982 -0.446799 -0.445624 ,872576 535133 499946 179630 472085 668954 422435 969253 880274 955085 ,54721 57355 59351 60015 61171 61593 61892 65165 65983 67244 
91539 415835 684798 862403 743462 647625 98602 517588 501679 419872 ,-0.462568 -0.454967 -0.453458 -0.452927 -0.447081 -0.443639 -0.4426 -0.437642 -0.43691 -0.435782 ,156520 614525 461510 205103 699721 883254 124056 80983 728967 614516 ,38576 43677 44275 45972 46118 46312 52392 54935 55154 56348 
30030 521967 994017 175483 136532 572265 915223 529783 437003 978846 ,-0.333333 -0.292642 -0.290694 -0.284118 -0.267263 -0.262211 -0.258842 -0.247321 -0.244689 -0.241841 ,30030 495801 337303 99114 295809 83997 283710 948704 521967 799688 ,64382 64436 77719 84538 88586 90808 90950 95496 98307 98605 
625302 810097 672327 392297 833563 291332 107713 774191 806998 481267 ,-0.326398 -0.311799 -0.305136 -0.304051 -0.302166 -0.290623 -0.287016 -0.285523 -0.282894 -0.28049 ,297183 750968 248153 902732 578429 827250 328026 831159 158271 341158 ,43252 45424 47583 48939 50594 51362 52046 53349 53580 54620 
216921 162090 142082 336057 759578 971556 962973 729177 577806 700710 ,-0.495481 -0.48099 -0.466149 -0.437848 -0.436919 -0.431479 -0.431035 -0.426317 -0.425049 -0.42109 ,833210 759500 191230 567228 568040 135760 216921 766088 373722 568915 ,17943 18764 20240 20274 22254 22347 22366 24723 26339 27063 
719587 969187 450451 578043 743616 370847 626296 509335 98602 919758 ,-0.303955 -0.285714 -0.285593 -0.270594 -0.27004 -0.25526 -0.244297 -0.243877 -0.237379 -0.236354 ,969187 533132 881454 653138 621674 241791 459283 330757 842455 861381 ,63745 70838 73091 76438 77524 78405 79113 80550 81810 82943 
862626 141433 833563 661079 892978 835328 101867 835553 472112 730586 ,-0.355577 -0.34831 -0.343118 -0.341222 -0.340037 -0.338288 -0.336449 -0.332683 -0.327048 -0.322961 ,191004 568828 830326 373736 999166 27395 569542 375237 613966 824414 ,10705 11194 13710 14866 15279 15311 17495 17940 17970 18220 
577958 649264 783047 790627 578018 20452 833202 436801 487407 898605 ,-0.396202 -0.352799 -0.341339 -0.329635 -0.32665 -0.320583 -0.313188 -0.311604 -0.311305 -0.30456 ,650615 766812 894693 919177 300810 899441 277882 755921 261586 673594 ,46900 57389 58983 59532 60006 60044 61249 62057 62112 62450 
978892 632337 614134 62879 214355 612801 812069 318800 648567 787368 ,-0.357143 -0.320611 -0.277511 -0.27391 -0.259092 -0.254506 -0.252234 -0.249269 -0.246285 -0.236246 ,730100 226200 907814 566877 552522 444963 951824 645906 44737 256991 ,53743 54370 55046 63224 64536 65431 66010 67563 67726 68064 
463411 254928 617177 881770 30466 261748 267829 513843 234162 364938 ,-0.252206 -0.230042 -0.200811 -0.19183 -0.186825 -0.1779 -0.172046 -0.171323 -0.169934 -0.168067 ,178415 45447 975704 76386 725823 864441 172728 66008 219690 15427 ,78762 90425 90945 93204 102057 103112 105245 106162 106461 107085 
