GT,Result
614134 862967 782645 395782 770844 214355 208930 687843 648567 787368 ,-0.246279 -0.228036 -0.220305 -0.220073 -0.209022 -0.204919 -0.19184 -0.18981 -0.187386 -0.186822 ,614134 862967 395782 770844 214355 208930 687843 648567 787368 632337 ,-0.246279 -0.228036 -0.220073 -0.209022 -0.204919 -0.19184 -0.18981 -0.187386 -0.186822 -0.185971 
362577 865594 414491 915223 943477 590156 681405 586011 500865 848871 ,-0.403522 -0.401205 -0.37337 -0.343426 -0.336073 -0.330162 -0.325312 -0.306316 -0.302684 -0.302645 ,362577 865594 414491 915223 943477 590156 681405 586011 848871 635099 ,-0.403522 -0.401205 -0.37337 -0.343426 -0.336073 -0.330162 -0.325312 -0.306316 -0.302645 -0.300707 
781572 595529 986729 932948 71883 690542 97988 509335 115119 624721 ,-0.436376 -0.31076 -0.294401 -0.286562 -0.280551 -0.275346 -0.271896 -0.268939 -0.266223 -0.265532 ,781572 595529 986729 932948 690542 97988 509335 115119 624721 834280 ,-0.436376 -0.31076 -0.294401 -0.286562 -0.275346 -0.271896 -0.268939 -0.266223 -0.265532 -0.263537 
642378 289288 256895 699830 888629 71003 298796 179118 290740 249055 ,-0.333672 -0.331323 -0.306362 -0.295345 -0.295138 -0.294853 -0.291348 -0.287741 -0.287223 -0.286014 ,642378 289288 256895 699830 888629 71003 298796 179118 290740 249055 ,-0.333672 -0.331323 -0.306362 -0.295345 -0.295138 -0.294853 -0.291348 -0.287741 -0.287223 -0.286014 
730514 94440 292903 313842 698478 351913 554679 229136 742221 755760 ,-0.436795 -0.42553 -0.423898 -0.420429 -0.418084 -0.413354 -0.410129 -0.409234 -0.405825 -0.40562 ,730514 94440 292903 313842 698478 351913 554679 229136 742221 755760 ,-0.436795 -0.42553 -0.423898 -0.420429 -0.418084 -0.413354 -0.410129 -0.409234 -0.405825 -0.40562 
68416 391872 41065 778081 464980 107069 367097 545390 420270 21110 ,-0.446058 -0.418356 -0.400237 -0.381396 -0.377041 -0.375361 -0.375125 -0.374581 -0.374034 -0.373327 ,68416 391872 41065 778081 464980 107069 367097 420270 21110 1959 ,-0.446058 -0.418356 -0.400237 -0.381396 -0.377041 -0.375361 -0.375125 -0.374034 -0.373327 -0.366374 
610081 768724 594924 116526 396637 550460 22631 53630 951197 864056 ,-0.44717 -0.445824 -0.433724 -0.427539 -0.425864 -0.424076 -0.416368 -0.413645 -0.412371 -0.411197 ,610081 768724 594924 116526 396637 550460 22631 53630 951197 864056 ,-0.44717 -0.445824 -0.433724 -0.427539 -0.425864 -0.424076 -0.416368 -0.413645 -0.412371 -0.411197 
431019 699033 280752 513843 293725 489837 259269 159569 523176 616326 ,-0.456825 -0.437778 -0.435331 -0.434101 -0.434052 -0.4293 -0.428163 -0.422433 -0.420345 -0.419999 ,431019 699033 513843 293725 259269 616326 449303 896485 146196 444630 ,-0.456825 -0.437778 -0.434101 -0.434052 -0.428163 -0.419999 -0.411475 -0.408697 -0.40832 -0.389843 
136532 389902 293725 698478 437003 659552 747421 289288 100496 370357 ,-0.297567 -0.263966 -0.253301 -0.252387 -0.250993 -0.233048 -0.230655 -0.229217 -0.226758 -0.226553 ,136532 293725 698478 437003 747421 289288 100496 370357 119370 636826 ,-0.297567 -0.253301 -0.252387 -0.250993 -0.230655 -0.229217 -0.226758 -0.226553 -0.225112 -0.224047 
538821 907820 635645 509335 128847 739013 625202 955020 726954 882950 ,-0.442899 -0.403962 -0.355184 -0.345207 -0.335995 -0.328205 -0.319456 -0.316932 -0.309202 -0.30902 ,538821 907820 635645 509335 128847 739013 625202 955020 726954 882950 ,-0.442899 -0.403962 -0.355184 -0.345207 -0.335995 -0.328205 -0.319457 -0.316932 -0.309202 -0.30902 
617177 178042 576153 46766 32352 979573 664567 216541 72746 203621 ,-0.330498 -0.328149 -0.307781 -0.307561 -0.307534 -0.300352 -0.297618 -0.295754 -0.295152 -0.279411 ,617177 178042 46766 32352 979573 72746 203621 40243 448352 805122 ,-0.330499 -0.328149 -0.307561 -0.307534 -0.300352 -0.295152 -0.279411 -0.267538 -0.260664 -0.259346 
332869 617177 289288 386729 627915 204546 172317 467931 528918 105103 ,-0.271979 -0.27013 -0.266193 -0.261199 -0.260758 -0.254443 -0.25276 -0.250913 -0.241625 -0.238141 ,332869 617177 386729 627915 204546 467931 528918 105103 824226 389930 ,-0.271979 -0.27013 -0.261199 -0.260758 -0.254443 -0.250913 -0.241625 -0.238141 -0.231013 -0.229027 
827499 102818 848871 588387 531690 53630 881863 594924 201687 404407 ,-0.233818 -0.226275 -0.210263 -0.201905 -0.195921 -0.193234 -0.190898 -0.183937 -0.182504 -0.182083 ,102818 848871 128847 490300 627330 500558 130138 243026 473460 728292 ,-0.226275 -0.210263 -0.179574 -0.17756 -0.171678 -0.168828 -0.161481 -0.160559 -0.159936 -0.159762 
614134 39494 38484 232776 141433 2665 895459 219386 531690 765499 ,-0.25092 -0.2133 -0.212137 -0.212091 -0.205725 -0.201675 -0.184226 -0.181567 -0.180832 -0.176325 ,614134 38484 232776 141433 2665 895459 219386 531690 765499 243924 ,-0.25092 -0.212137 -0.212091 -0.205725 -0.201675 -0.184226 -0.181567 -0.180832 -0.176325 -0.171671 
598826 255420 887415 131045 12368 35057 252782 23909 361250 493710 ,-0.347887 -0.343748 -0.342444 -0.341909 -0.340037 -0.339801 -0.338196 -0.338127 -0.33781 -0.337297 ,243924 60379 848414 946016 987344 675487 545440 573929 487024 592980 ,-0.334166 -0.330398 -0.326193 -0.31393 -0.312115 -0.309837 -0.300519 -0.299841 -0.297554 -0.291674 
652750 284690 671258 395245 960042 273676 895896 275993 410567 810889 ,-0.361298 -0.302491 -0.299249 -0.287915 -0.285375 -0.278276 -0.269033 -0.267093 -0.265531 -0.263409 ,652750 284690 671258 395245 960042 273676 895896 275993 810889 374549 ,-0.361298 -0.302491 -0.299249 -0.287915 -0.285375 -0.278276 -0.269033 -0.267093 -0.263409 -0.262448 
692000 614134 340517 77848 361009 243026 268264 62879 214355 404407 ,-0.281117 -0.279211 -0.269423 -0.268625 -0.266529 -0.264542 -0.257456 -0.256022 -0.255393 -0.255191 ,692000 614134 77848 361009 268264 62879 214355 404407 858867 319687 ,-0.281117 -0.279211 -0.268625 -0.266529 -0.257456 -0.256022 -0.255393 -0.255191 -0.253438 -0.252053 
271966 62607 62798 854159 317595 989364 960656 503698 185198 679073 ,-0.469896 -0.468396 -0.465474 -0.464875 -0.459206 -0.459186 -0.457976 -0.457401 -0.457346 -0.456944 ,271966 62607 62798 854159 317595 989364 960656 503698 185198 679073 ,-0.469896 -0.468396 -0.465474 -0.464875 -0.459206 -0.459186 -0.457976 -0.457401 -0.457346 -0.456944 
699830 518504 479996 514088 413051 516549 241987 296208 206657 617177 ,-0.477416 -0.47372 -0.472641 -0.469851 -0.467022 -0.463966 -0.459252 -0.453894 -0.447711 -0.445741 ,699830 518504 479996 514088 296208 206657 617177 519032 706530 289288 ,-0.477416 -0.47372 -0.472641 -0.469851 -0.453894 -0.447711 -0.445741 -0.444605 -0.44341 -0.442696 
322671 31449 105103 624253 106600 712709 946303 469425 611289 258115 ,-0.473588 -0.470845 -0.470802 -0.463463 -0.458789 -0.454862 -0.450579 -0.448794 -0.44657 -0.446418 ,105103 624253 106600 712709 946303 469425 611289 258115 264482 751858 ,-0.470802 -0.463463 -0.458789 -0.454862 -0.450579 -0.448794 -0.44657 -0.446418 -0.446223 -0.446145 
979573 420148 289288 997991 332869 550713 600758 698478 367417 152775 ,-0.272062 -0.2518 -0.246849 -0.241013 -0.236819 -0.233506 -0.228004 -0.227718 -0.226612 -0.226124 ,979573 420148 289288 997991 332869 550713 600758 698478 367417 152775 ,-0.272062 -0.2518 -0.246849 -0.241013 -0.236819 -0.233506 -0.228004 -0.227718 -0.226612 -0.226124 
588387 5373 261483 522276 926940 83901 376277 948491 228401 204546 ,-0.339346 -0.333961 -0.331964 -0.318622 -0.306924 -0.305665 -0.301657 -0.29627 -0.294824 -0.289734 ,588387 5373 261483 522276 926940 83901 376277 948491 228401 204546 ,-0.339346 -0.333961 -0.331964 -0.318622 -0.306924 -0.305665 -0.301657 -0.29627 -0.294824 -0.289734 
267829 627915 617177 979573 386729 414491 262964 415294 332869 426663 ,-0.271475 -0.26283 -0.255625 -0.242939 -0.235377 -0.222099 -0.21953 -0.21824 -0.215528 -0.214096 ,267829 627915 979573 386729 414491 262964 415294 426663 204546 336859 ,-0.271475 -0.26283 -0.242939 -0.235377 -0.222099 -0.21953 -0.21824 -0.214096 -0.213809 -0.21238 
332869 944559 432879 204546 8828 720199 336859 910811 254928 315308 ,-0.30486 -0.299746 -0.298128 -0.292821 -0.292206 -0.285685 -0.284431 -0.279178 -0.275771 -0.272418 ,944559 432879 204546 720199 576153 739188 873679 385015 338233 420148 ,-0.299746 -0.298128 -0.292821 -0.285685 -0.267666 -0.267278 -0.258851 -0.257278 -0.254964 -0.254496 
8828 254928 540616 670763 510313 495030 824226 526374 806009 26776 ,-0.419006 -0.41081 -0.383698 -0.377261 -0.376841 -0.375518 -0.374581 -0.372095 -0.368643 -0.368486 ,8828 254928 540616 510313 495030 824226 526374 806009 26776 791158 ,-0.419006 -0.41081 -0.383698 -0.376841 -0.375518 -0.374581 -0.372095 -0.368643 -0.368486 -0.365894 
105156 310442 822117 859931 806878 699830 524825 228401 525240 503782 ,-0.466199 -0.433244 -0.42491 -0.389816 -0.371166 -0.360359 -0.359527 -0.356862 -0.352045 -0.350708 ,105156 310442 822117 859931 524825 228401 232811 978846 83901 297000 ,-0.466199 -0.433244 -0.42491 -0.389816 -0.359527 -0.356862 -0.350626 -0.350123 -0.347291 -0.347234 
868869 306384 92448 473832 227189 188355 153605 111430 526114 122006 ,-0.476813 -0.475939 -0.475596 -0.475518 -0.475365 -0.474194 -0.473293 -0.47326 -0.472874 -0.472804 ,868869 306384 92448 473832 227189 188355 153605 111430 526114 122006 ,-0.476813 -0.475939 -0.475596 -0.475518 -0.475365 -0.474194 -0.473293 -0.47326 -0.472874 -0.472804 
742221 698478 267829 429991 554870 351913 376277 68416 30466 519715 ,-0.283406 -0.270348 -0.25658 -0.251394 -0.247874 -0.242786 -0.242769 -0.239708 -0.239427 -0.238284 ,742221 698478 267829 429991 554870 351913 376277 68416 30466 463411 ,-0.283406 -0.270348 -0.25658 -0.251394 -0.247874 -0.242786 -0.242769 -0.239708 -0.239427 -0.23599 
41287 949715 627915 258115 183205 244031 473063 401820 420827 121735 ,-0.413595 -0.398501 -0.379371 -0.347272 -0.346522 -0.343206 -0.340566 -0.334896 -0.332966 -0.328404 ,41287 949715 627915 258115 183205 244031 49150 128601 635099 420148 ,-0.413595 -0.398501 -0.379371 -0.347272 -0.346522 -0.343206 -0.326102 -0.324639 -0.323942 -0.322069 
100496 915223 568495 749826 318438 268709 638914 281594 521501 102818 ,-0.446689 -0.436366 -0.412176 -0.407394 -0.403241 -0.384091 -0.379279 -0.369841 -0.333967 -0.317012 ,100496 915223 568495 749826 318438 268709 638914 281594 521501 102818 ,-0.446689 -0.436366 -0.412176 -0.407394 -0.403241 -0.384091 -0.379279 -0.369841 -0.333967 -0.317012 
636826 72746 824226 510313 466918 495030 84857 719554 516549 193737 ,-0.425752 -0.423231 -0.407177 -0.303583 -0.300605 -0.299258 -0.297306 -0.296754 -0.296724 -0.295389 ,636826 72746 824226 510313 466918 84857 719554 193737 353964 99114 ,-0.425752 -0.423231 -0.407177 -0.303583 -0.300605 -0.297306 -0.296754 -0.295389 -0.293216 -0.293151 
642378 289288 267829 938015 974097 298796 434509 397784 21110 377580 ,-0.227377 -0.22598 -0.220972 -0.167197 -0.158567 -0.148391 -0.148075 -0.138747 -0.134832 -0.124632 ,642378 289288 267829 938015 974097 298796 434509 397784 21110 377580 ,-0.227377 -0.22598 -0.220973 -0.167198 -0.158567 -0.148391 -0.148075 -0.138747 -0.134832 -0.124632 
463411 8828 16722 30466 661486 332869 30245 467931 254928 385015 ,-0.274699 -0.270743 -0.268357 -0.256279 -0.244932 -0.244024 -0.242616 -0.241962 -0.24017 -0.23571 ,463411 8828 30245 467931 254928 824226 234749 488761 495030 106600 ,-0.274699 -0.270743 -0.242616 -0.241962 -0.24017 -0.233809 -0.233302 -0.230757 -0.22593 -0.225008 
806878 864422 105156 726378 726103 781026 958753 63772 977119 794328 ,-0.466581 -0.466333 -0.463861 -0.461161 -0.455651 -0.454648 -0.453084 -0.45248 -0.452284 -0.452282 ,806878 864422 105156 726378 726103 781026 958753 63772 977119 794328 ,-0.466581 -0.466333 -0.463861 -0.461161 -0.455651 -0.454648 -0.453084 -0.45248 -0.452284 -0.452282 
136532 488761 659552 636826 293725 100496 389902 608670 119370 72746 ,-0.307315 -0.304154 -0.302523 -0.29601 -0.290631 -0.28765 -0.279336 -0.267038 -0.263848 -0.259155 ,136532 488761 659552 636826 293725 100496 389902 608670 119370 72746 ,-0.307315 -0.304154 -0.302523 -0.29601 -0.290631 -0.28765 -0.279336 -0.267038 -0.263848 -0.259155 
523176 30466 513843 617177 267829 289288 742221 627915 487962 72746 ,-0.278545 -0.278108 -0.256965 -0.256064 -0.255056 -0.253164 -0.246107 -0.241517 -0.240745 -0.236633 ,513843 742221 627915 72746 550713 979573 172317 106600 712709 297000 ,-0.256965 -0.246107 -0.241517 -0.236633 -0.231227 -0.230427 -0.230395 -0.228158 -0.2246 -0.224492 
16782 535070 370357 491404 72746 136532 79600 518504 636826 271622 ,-0.364305 -0.346208 -0.340483 -0.338297 -0.336283 -0.336017 -0.335491 -0.334545 -0.333773 -0.326916 ,16782 535070 72746 136532 79600 636826 271622 824226 901561 83127 ,-0.364305 -0.346208 -0.336283 -0.336017 -0.335491 -0.333773 -0.326916 -0.323599 -0.322658 -0.318751 
432879 966787 386729 385015 910811 80957 519715 326715 467931 720199 ,-0.208767 -0.206132 -0.204055 -0.201054 -0.199688 -0.198809 -0.198573 -0.194376 -0.190377 -0.18859 ,432879 966787 385015 910811 80957 519715 467931 720199 338233 201000 ,-0.208767 -0.206132 -0.201054 -0.199688 -0.198809 -0.198573 -0.190377 -0.18859 -0.187772 -0.183059 
531166 610061 947494 995870 793722 627915 35354 490668 376277 168062 ,-0.224301 -0.220238 -0.211051 -0.190825 -0.183089 -0.182215 -0.172817 -0.160943 -0.15107 -0.14737 ,531166 610061 947494 995870 793722 627915 35354 490668 376277 168062 ,-0.224301 -0.220238 -0.211051 -0.190825 -0.183089 -0.182216 -0.172817 -0.160944 -0.15107 -0.14737 
627915 513843 8828 204546 742221 332869 463411 254928 342660 748630 ,-0.264044 -0.255782 -0.25399 -0.252185 -0.245736 -0.238871 -0.227672 -0.219692 -0.212347 -0.210892 ,627915 513843 8828 204546 742221 463411 254928 510313 5373 228401 ,-0.264044 -0.255782 -0.25399 -0.252185 -0.245736 -0.227672 -0.219692 -0.199093 -0.198835 -0.195038 
675330 685841 143140 958512 694044 94477 504754 664168 923174 263778 ,-0.47406 -0.473868 -0.473747 -0.472854 -0.471916 -0.471666 -0.471375 -0.471079 -0.470692 -0.469894 ,675330 685841 143140 958512 694044 94477 504754 664168 923174 263778 ,-0.47406 -0.473868 -0.473747 -0.472854 -0.471916 -0.471666 -0.471375 -0.471079 -0.470692 -0.469894 
426663 390187 267829 645524 163587 426463 635099 460038 787911 737379 ,-0.472311 -0.461347 -0.458526 -0.457256 -0.452614 -0.440638 -0.435513 -0.427225 -0.424538 -0.41729 ,426663 390187 267829 645524 163587 426463 635099 460038 787911 737379 ,-0.472311 -0.461347 -0.458526 -0.457256 -0.452614 -0.440638 -0.435513 -0.427225 -0.424538 -0.41729 
597027 243550 790186 464122 997093 72746 535070 59883 250429 359625 ,-0.289587 -0.192934 -0.189608 -0.179814 -0.176895 -0.172193 -0.170692 -0.165694 -0.164406 -0.163172 ,597027 243550 790186 464122 997093 72746 535070 59883 250429 359625 ,-0.289587 -0.192934 -0.189608 -0.179814 -0.176895 -0.172193 -0.170692 -0.165694 -0.164406 -0.163172 
289288 30030 413051 521948 828420 550713 32002 696918 343272 267829 ,-0.366408 -0.35906 -0.353972 -0.348273 -0.348242 -0.34802 -0.343911 -0.343062 -0.342809 -0.341496 ,289288 30030 413051 550713 32002 696918 343272 267829 727024 698478 ,-0.366408 -0.35906 -0.353972 -0.34802 -0.343911 -0.343062 -0.342809 -0.341496 -0.338452 -0.331666 
172317 535070 742221 576236 549165 437003 367417 297000 72746 788491 ,-0.250122 -0.214636 -0.199477 -0.196465 -0.196417 -0.193676 -0.181955 -0.178429 -0.178321 -0.176316 ,172317 535070 742221 576236 549165 437003 367417 297000 72746 788491 ,-0.250122 -0.214636 -0.199477 -0.196465 -0.196417 -0.193676 -0.181955 -0.178429 -0.178321 -0.176316 
74489 384788 124892 628615 834895 629804 356389 532656 315401 614134 ,-0.463506 -0.45197 -0.451037 -0.448936 -0.448707 -0.447681 -0.44693 -0.446326 -0.444095 -0.443255 ,74489 628615 834895 629804 356389 614134 577205 49327 739595 111985 ,-0.463506 -0.448936 -0.448707 -0.447681 -0.44693 -0.443255 -0.442998 -0.44287 -0.440405 -0.438249 
627915 636826 30466 742221 204546 100496 267829 8828 824226 16722 ,-0.25728 -0.250501 -0.25004 -0.244587 -0.243383 -0.241161 -0.239476 -0.238893 -0.238794 -0.238097 ,627915 742221 513843 979573 72746 113008 309759 463411 473396 423269 ,-0.25728 -0.244587 -0.235086 -0.231498 -0.222202 -0.217508 -0.200119 -0.198982 -0.197042 -0.192996 
470545 864031 96478 590557 437003 58974 7972 175483 966768 978846 ,-0.428088 -0.417044 -0.416499 -0.414311 -0.410583 -0.400583 -0.400244 -0.399195 -0.398743 -0.392587 ,470545 864031 96478 590557 437003 58974 7972 175483 966768 978846 ,-0.428088 -0.417044 -0.416499 -0.414311 -0.410583 -0.400583 -0.400244 -0.399195 -0.398743 -0.392587 
19125 410567 597027 260325 842584 62879 812679 923221 267487 253540 ,-0.339 -0.322013 -0.305854 -0.284346 -0.275592 -0.271809 -0.264905 -0.263521 -0.262414 -0.258796 ,19125 410567 597027 62879 812679 923221 267487 687843 995870 839683 ,-0.339 -0.322013 -0.305854 -0.271809 -0.264905 -0.263521 -0.262414 -0.257848 -0.257517 -0.256477 
87000 429991 698478 747421 629982 474215 824248 789320 136472 100816 ,-0.452287 -0.433721 -0.426913 -0.418554 -0.416891 -0.415951 -0.399683 -0.39015 -0.335565 -0.333802 ,87000 429991 698478 747421 629982 474215 824248 789320 136472 100816 ,-0.452287 -0.433721 -0.426913 -0.418554 -0.416891 -0.415951 -0.399683 -0.39015 -0.335565 -0.333802 
781572 300996 201687 333494 98602 569524 973434 62879 901547 344873 ,-0.332242 -0.31435 -0.310272 -0.302009 -0.29553 -0.28488 -0.284108 -0.276778 -0.276141 -0.272047 ,781572 333494 98602 569524 973434 62879 97354 185345 854812 765917 ,-0.332242 -0.302009 -0.29553 -0.28488 -0.284108 -0.276778 -0.26605 -0.262821 -0.243733 -0.234327 
30466 617177 267829 289288 513843 463411 627915 467931 414491 234553 ,-0.275961 -0.27257 -0.271782 -0.266893 -0.265626 -0.26169 -0.2586 -0.258417 -0.257562 -0.254367 ,30466 267829 463411 234553 616326 68416 5373 106600 304992 30245 ,-0.275961 -0.271782 -0.26169 -0.254367 -0.238423 -0.237138 -0.236709 -0.233163 -0.231332 -0.230138 
30466 513843 72746 254928 32352 8828 636826 16722 100496 467931 ,-0.233743 -0.219061 -0.216245 -0.203799 -0.197056 -0.194016 -0.192802 -0.192153 -0.187064 -0.185217 ,30466 513843 72746 254928 32352 8828 636826 16722 100496 467931 ,-0.233743 -0.219061 -0.216245 -0.203799 -0.197056 -0.194016 -0.192802 -0.192153 -0.187064 -0.185217 
15436 136532 334696 297905 581780 437676 185699 8694 519715 369109 ,-0.450253 -0.449016 -0.430146 -0.424729 -0.423163 -0.421634 -0.420808 -0.417953 -0.416548 -0.413447 ,15436 136532 334696 297905 581780 437676 185699 8694 519715 369109 ,-0.450253 -0.449016 -0.430146 -0.424729 -0.423163 -0.421634 -0.420808 -0.417953 -0.416548 -0.413447 
414491 636826 510313 136532 944559 608670 554870 362577 364259 254928 ,-0.310222 -0.271733 -0.271404 -0.259926 -0.257889 -0.256798 -0.252954 -0.24751 -0.244793 -0.239034 ,414491 636826 510313 136532 554870 362577 254928 83127 403966 71787 ,-0.310222 -0.271733 -0.271404 -0.259926 -0.252954 -0.24751 -0.239034 -0.230651 -0.229212 -0.22849 
370538 834280 521501 828498 297636 392147 614134 475629 869137 185872 ,-0.209315 -0.188955 -0.187916 -0.184476 -0.182493 -0.180516 -0.179627 -0.179488 -0.179209 -0.178775 ,370538 521501 828498 297636 392147 614134 475629 869137 185872 19375 ,-0.209315 -0.187916 -0.184476 -0.182493 -0.180516 -0.179627 -0.179488 -0.179209 -0.178775 -0.175106 
136532 172317 576236 788491 80802 30466 429991 297000 242816 83127 ,-0.281235 -0.276828 -0.258072 -0.254198 -0.245541 -0.244015 -0.242427 -0.23892 -0.237727 -0.23649 ,136532 788491 80802 30466 429991 242816 83127 324334 437003 32352 ,-0.281235 -0.254199 -0.245542 -0.244016 -0.242427 -0.237727 -0.23649 -0.228133 -0.217494 -0.215135 
342660 426663 390187 267829 262964 742221 607978 68416 698478 391872 ,-0.288162 -0.277583 -0.277168 -0.26828 -0.26584 -0.264931 -0.256627 -0.252201 -0.247797 -0.247483 ,342660 426663 267829 262964 607978 68416 391872 463411 168062 59029 ,-0.288162 -0.277583 -0.26828 -0.26584 -0.256627 -0.252201 -0.247483 -0.24739 -0.216184 -0.216035 
261483 83901 204546 228401 894693 256043 66421 768341 99819 588387 ,-0.452688 -0.445329 -0.443027 -0.435252 -0.431053 -0.422022 -0.419895 -0.407425 -0.402198 -0.332094 ,261483 83901 204546 228401 894693 256043 66421 768341 99819 588387 ,-0.452688 -0.445329 -0.443027 -0.435252 -0.431053 -0.422022 -0.419895 -0.407425 -0.402198 -0.332094 
772671 513843 970831 239083 629929 249055 30466 309483 383200 553407 ,-0.443942 -0.384623 -0.383356 -0.382842 -0.373602 -0.367288 -0.365495 -0.36212 -0.361872 -0.359479 ,772671 513843 970831 239083 629929 249055 30466 309483 383200 553407 ,-0.443942 -0.384623 -0.383356 -0.382842 -0.373602 -0.367288 -0.365495 -0.36212 -0.361872 -0.359479 
84857 70551 620866 823539 685910 511356 404705 670763 487573 69466 ,-0.473411 -0.472816 -0.467748 -0.461813 -0.459764 -0.451968 -0.45175 -0.451508 -0.45137 -0.450767 ,84857 70551 620866 823539 685910 511356 404705 670763 487573 69466 ,-0.473411 -0.472816 -0.467748 -0.461813 -0.459764 -0.451968 -0.45175 -0.451508 -0.45137 -0.450767 
136532 944559 437003 608670 524885 380247 519715 45976 788491 742221 ,-0.39352 -0.364796 -0.320711 -0.31899 -0.31473 -0.312295 -0.311214 -0.300565 -0.298167 -0.297487 ,136532 944559 437003 608670 524885 380247 519715 788491 83127 862063 ,-0.39352 -0.364796 -0.320711 -0.31899 -0.31473 -0.312295 -0.311214 -0.298167 -0.295419 -0.295324 
608670 136532 519715 429991 944559 734684 917200 848678 735231 142874 ,-0.386128 -0.298514 -0.293159 -0.290992 -0.289867 -0.276347 -0.268423 -0.262913 -0.25759 -0.230108 ,608670 136532 519715 944559 734684 917200 142874 915223 504712 357494 ,-0.386128 -0.298514 -0.293159 -0.289867 -0.276347 -0.268423 -0.230108 -0.218056 -0.200996 -0.199999 
519715 89419 834734 186545 2925 850081 142874 97230 978846 340517 ,0.027405 0.044786 0.0592865 0.065123 0.078858 0.0902525 0.095987 0.103036 0.112908 0.113084 ,519715 89419 834734 186545 2925 850081 142874 97230 978846 340517 ,0.027405 0.044786 0.0592865 0.065123 0.078858 0.0902525 0.095987 0.103036 0.112908 0.113084 
376502 260808 532665 80076 728292 835957 951881 776217 535575 348861 ,-0.444912 -0.434343 -0.421209 -0.420397 -0.407202 -0.403523 -0.398289 -0.397191 -0.392087 -0.390553 ,376502 260808 532665 80076 728292 835957 951881 776217 535575 348861 ,-0.444912 -0.434343 -0.421209 -0.420397 -0.407202 -0.403523 -0.398289 -0.397191 -0.392087 -0.390553 
821116 193211 459034 152909 771499 308637 742221 113714 236768 149762 ,-0.459242 -0.444036 -0.443557 -0.436727 -0.434701 -0.433181 -0.430927 -0.428508 -0.426506 -0.42237 ,821116 193211 459034 152909 771499 308637 742221 113714 236768 149762 ,-0.459242 -0.444036 -0.443557 -0.436727 -0.434701 -0.433181 -0.430927 -0.428508 -0.426506 -0.42237 
992212 588387 450451 881863 394089 128847 184589 198529 854812 500558 ,-0.305255 -0.303748 -0.303658 -0.298655 -0.291891 -0.283008 -0.281265 -0.275456 -0.266777 -0.265877 ,588387 450451 881863 394089 128847 184589 198529 854812 500558 719587 ,-0.303749 -0.303658 -0.298655 -0.291892 -0.283009 -0.281265 -0.275456 -0.266778 -0.265877 -0.265134 
485024 62879 960042 671258 410567 618355 135716 652750 810889 185345 ,-0.224242 -0.202684 -0.166251 -0.16609 -0.162822 -0.157528 -0.156946 -0.154862 -0.153532 -0.148191 ,485024 62879 960042 671258 410567 618355 135716 652750 810889 185345 ,-0.224242 -0.202684 -0.166251 -0.16609 -0.162822 -0.157528 -0.156946 -0.154862 -0.153532 -0.148191 
467931 234553 967001 100496 629929 489744 414491 521501 254928 597526 ,-0.328492 -0.322572 -0.297488 -0.294286 -0.291368 -0.285495 -0.285381 -0.285148 -0.283097 -0.281637 ,467931 967001 100496 629929 521501 560985 821040 818313 416141 553407 ,-0.328492 -0.297488 -0.294286 -0.291368 -0.285148 -0.28089 -0.275928 -0.273836 -0.273111 -0.269647 
80802 83127 242816 788491 172317 136532 364259 535070 30466 414491 ,-0.257843 -0.250082 -0.24301 -0.242212 -0.241244 -0.236415 -0.232786 -0.232136 -0.223662 -0.219663 ,172317 30466 531166 617177 992808 490668 616326 505933 324334 46168 ,-0.241244 -0.223662 -0.216455 -0.209943 -0.203269 -0.196048 -0.191331 -0.191247 -0.185042 -0.184348 
432879 720199 30466 216541 21110 966787 566262 531364 873679 518085 ,-0.234481 -0.233599 -0.225917 -0.220803 -0.2185 -0.215893 -0.215791 -0.214962 -0.214358 -0.213979 ,432879 720199 966787 531364 873679 518085 385015 326715 153423 739188 ,-0.234481 -0.233599 -0.215893 -0.214962 -0.214358 -0.213979 -0.213531 -0.213125 -0.21096 -0.209723 
519420 486208 737072 6274 370317 279269 771984 531021 429409 427731 ,-0.470099 -0.469728 -0.468003 -0.466574 -0.466217 -0.462459 -0.461521 -0.460807 -0.458517 -0.458456 ,519420 486208 737072 6274 370317 279269 771984 531021 429409 427731 ,-0.470099 -0.469728 -0.468003 -0.466574 -0.466217 -0.462459 -0.461521 -0.460807 -0.458517 -0.458456 
247689 893289 832267 239843 124989 656514 749769 64930 214434 841158 ,-0.481548 -0.481079 -0.480709 -0.480496 -0.476273 -0.473344 -0.473307 -0.472693 -0.47245 -0.472418 ,247689 893289 832267 239843 124989 656514 749769 64930 214434 841158 ,-0.481548 -0.481079 -0.480709 -0.480496 -0.476273 -0.473344 -0.473307 -0.472693 -0.47245 -0.472418 
699830 451357 804063 736586 329453 667728 61303 576323 289288 939911 ,-0.449948 -0.442297 -0.441119 -0.433755 -0.432294 -0.430458 -0.427633 -0.421144 -0.415365 -0.410966 ,699830 451357 736586 667728 61303 576323 289288 939911 995080 467931 ,-0.449948 -0.442297 -0.433755 -0.430458 -0.427633 -0.421144 -0.415365 -0.410966 -0.410816 -0.410515 
